,single_y,,,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,,,
,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,
dfs_s,9.592592592592593,1.6700819707947838,20.037037037037038,2.3118670690005825,7.481481481481482,1.80534186769688,6.037037037037037,1.628625694388263,0,0.0,0,0.0,15.407407407407407,1.2171612389003692,15.407407407407407,1.2171612389003692,518.2777777777778,27.100359539671928,8.703703703703704,1.265361450787719,19.74074074074074,2.697471645143518,0,0.0,9.148148148148149,1.7476072368043838,0,0.0,0,0.0,29.40740740740741,2.530722901575438,29.40740740740741,2.530722901575438,547.3148148148148,30.408800645457173,0,0.0,0,0.0,0,0.0,0,0.0,13.142857142857142,1.6714217880746898,6.178571428571429,1.6342077348473543,12,0.0,12,0.0,496.2142857142857,32.324004545248876
dfs_se,9.296296296296296,1.7279337330334708,19.444444444444443,2.325995788959303,7.481481481481482,1.80534186769688,5.518518518518518,2.118968732668911,0,0.0,0,0.0,14.25925925925926,2.030395804395567,14.25925925925926,2.030395804395567,496.2037037037037,47.30898013210178,8.444444444444445,1.3681355458414461,19.296296296296298,2.7430305365082113,0,0.0,8.555555555555555,1.908147174886057,0,0.0,0,0.0,27.88888888888889,3.6620016944638913,27.88888888888889,3.6620016944638913,524.2592592592592,46.58478010994297,0,0.0,0,0.0,0,0.0,0,0.0,12.785714285714286,1.685606668612177,5.642857142857143,2.214669705568283,10.928571428571429,1.741190980836402,10.928571428571429,1.741190980836402,468.7142857142857,66.92442234997854
dfs_sb,9.592592592592593,1.6700819707947838,20.037037037037038,2.3118670690005825,7.481481481481482,1.80534186769688,6.037037037037037,1.628625694388263,0,0.0,0,0.0,15.407407407407407,1.2171612389003692,15.407407407407407,1.2171612389003692,518.2777777777778,27.100359539671928,4.777777777777778,1.4763086328702342,19.85185185185185,3.2189786209018787,0,0.0,7.814814814814815,2.057575814792309,0,0.0,0,0.0,21.555555555555557,2.952617265740468,21.555555555555557,2.952617265740468,471.537037037037,32.73815873009716,0,0.0,0,0.0,0,0.0,0,0.0,15.214285714285714,0.9946949227868761,3.2857142857142856,0.7628961803617724,12,0.0,12,0.0,450.85714285714283,21.05673866927743
dfs_sbe,9.296296296296296,1.7279337330334708,19.444444444444443,2.325995788959303,7.481481481481482,1.80534186769688,5.518518518518518,2.118968732668911,0,0.0,0,0.0,14.25925925925926,2.030395804395567,14.25925925925926,2.030395804395567,496.2037037037037,47.30898013210178,4.666666666666667,1.4935759876113537,19.40740740740741,3.444720143363879,0,0.0,7.555555555555555,2.172083957389474,0,0.0,0,0.0,20.77777777777778,3.423148947672116,20.77777777777778,3.423148947672116,458.25925925925924,41.226711461038676,0,0.0,0,0.0,0,0.0,0,0.0,14.821428571428571,1.4156158567804522,2.857142857142857,1.0440053112638317,11.071428571428571,1.6313723245708385,11.071428571428571,1.6313723245708385,426.42857142857144,50.15046144422585
dfs_r,11.792592592592593,2.4053728468341316,18.362962962962964,2.5436191977492375,6.681481481481481,1.6161446245961963,7.729629629629629,1.8202321872430722,0,0.0,0,0.0,18.918518518518518,3.0584196707704154,18.918518518518518,3.0584196707704154,548.4740740740741,39.18563761426026,8.337037037037037,2.0534942833758656,18.848148148148148,3.062407922338768,0,0.0,9.507407407407408,1.8826987522613616,0,0.0,0,0.0,28.674074074074074,4.106988566751731,28.674074074074074,4.106988566751731,539.012962962963,46.66614817231286,0,0.0,0,0.0,0,0.0,0,0.0,11.771428571428572,1.8945038678434885,7.446428571428571,1.8464306636309198,12,0.0,12,0.0,506.82142857142856,38.001653964598155
dfs_re,12.27037037037037,2.3370802511326096,18.025925925925925,2.669404315516309,6.574074074074074,1.8066569576215552,7.725925925925926,1.8450360596495485,0,0.0,0,0.0,19.122222222222224,2.793358205092549,19.122222222222224,2.793358205092549,547.0685185185185,39.59934016232439,8.248148148148148,2.1036117587383214,18.151851851851852,3.0122266795592596,0,0.0,9.485185185185186,1.866791315835832,0,0.0,0,0.0,28.125925925925927,4.319799027456638,28.125925925925927,4.319799027456638,528.2722222222222,49.88711203022513,0,0.0,0,0.0,0,0.0,0,0.0,11.428571428571429,1.8399893140676815,7.439285714285714,1.7382146498550788,11.564285714285715,0.8442146721648545,11.564285714285715,0.8442146721648545,498.00714285714287,44.649651136892274
dfs_rb,9.785185185185185,1.9276319242706679,18.374074074074073,2.577583172873379,7.137037037037037,1.7330481448099202,6.896296296296296,1.6620588928143483,0,0.0,0,0.0,15.148148148148149,1.5617096651882136,15.148148148148149,1.5617096651882136,512.0296296296297,26.721109748324796,5.107407407407408,1.4245395593239085,18.28148148148148,3.3141621353680164,0,0.0,8.92962962962963,2.038352497289917,0,0.0,0,0.0,22.214814814814815,2.849079118647817,22.214814814814815,2.849079118647817,478.77962962962965,38.461062140528014,0,0.0,0,0.0,0,0.0,0,0.0,14.610714285714286,1.091787290623604,3.482142857142857,0.8206796603832204,12,0.0,12,0.0,444.67857142857144,27.14695646409919
dfs_rbe,9.8,1.8961906637933985,18.22962962962963,2.8084861861605943,7.055555555555555,1.8170676432984494,6.5777777777777775,1.8208485568993182,0,0.0,0,0.0,14.655555555555555,1.8998793413719712,14.655555555555555,1.8998793413719712,502.0037037037037,36.971731203240545,4.937037037037037,1.4859060666044328,17.937037037037037,3.3749182171722105,0,0.0,8.862962962962962,1.9737398969416644,0,0.0,0,0.0,21.48148148148148,3.2144003397625283,21.48148148148148,3.2144003397625283,469.9203703703704,43.729101772958366,0,0.0,0,0.0,0,0.0,0,0.0,14.467857142857143,1.2724129904352466,3.282142857142857,1.0347210838937095,11.446428571428571,1.0181091979575148,11.446428571428571,1.0181091979575148,433.60714285714283,40.32736940330067
dfsLook_s,13.11111111111111,1.9676876967127868,23.074074074074073,3.087517373678006,3.5185185185185186,1.6494840771579824,9.666666666666666,2.6017745423519636,0,0.0,0,0.0,27.666666666666668,1.4411533842457842,27.666666666666668,1.4411533842457842,645.7777777777778,36.469252943492144,11.444444444444445,1.9480430680228287,23.814814814814813,2.7321031211115487,0,0.0,10.25925925925926,2.194268628681278,0,0.0,0,0.0,39.74074074074074,4.30199052847894,39.74074074074074,4.30199052847894,668.5370370370371,35.735116839022304,0,0.0,0,0.0,0,0.0,0,0.0,14.964285714285714,2.560123591593344,8,1.699673171197595,16.892857142857142,1.030615986761952,16.892857142857142,1.030615986761952,606.8571428571429,42.29851086225165
