,single_y,,,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,,,
dfs_rb,9.633333333333333,2.0925513015743893,16.9,2.7606573583621943,7.438888888888889,1.554103916087582,6.9222222222222225,3.178938292170076,0,0.0,0,0.0,14.3,1.9082297508745913,14.3,1.9082297508745913,495.0722222222222,48.05327938693269,5.705555555555556,0.7959199183645363,17.216666666666665,2.077479672032797,0,0.0,8.744444444444444,1.7628133374858852,0,0.0,0,0.0,19.41111111111111,1.5918398367290727,19.41111111111111,1.5918398367290727,455.80833333333334,23.371261240149348,0,0.0,0,0.0,0,0.0,0,0.0,14.83,0.716706593878236,0,0.0,8,0.0,8,0.0,328.6,14.334131877564719
dfs_rbe,9.38888888888889,1.773135621355408,16.511111111111113,2.8195028859531606,7.783333333333333,1.5545032798059237,6.716666666666667,2.7851862720170804,0,0.0,0,0.0,13.722222222222221,1.560889144817287,13.722222222222221,1.560889144817287,486.8833333333333,41.992221280192986,5.55,0.8540079677254466,17.133333333333333,2.1595571654480437,0,0.0,8.127777777777778,1.7208240054125155,0,0.0,0,0.0,18.75,1.9799977427897524,18.75,1.9799977427897524,440.2916666666667,25.989516311400614,0,0.0,0,0.0,0,0.0,0,0.0,14.48,0.8385198732823493,0,0.0,7.675,0.46955019639509615,7.675,0.46955019639509615,320.3,17.85226925597807
dfsBounds_s,2.3333333333333335,0.6859943405700354,4.555555555555555,0.5113099925649136,2.5555555555555554,1.464168996281919,8.11111111111111,0.5829830881301374,0,0.0,0,0.0,8.88888888888889,1.0226199851298272,8.88888888888889,1.0226199851298272,270.05555555555554,29.126947745469664,3,0.6859943405700354,5.222222222222222,0.9428090415820634,0,0.0,8.222222222222221,0.6467616667635546,0,0.0,0,0.0,14,1.3719886811400708,14,1.3719886811400708,277.94444444444446,18.834331051136136,0,0.0,0,0.0,0,0.0,0,0.0,3.1,0.7181848464596079,8.3,0.6569466853317864,8,0.0,8,0.0,343.0,13.337718577107003
dfsBounds_se,2.3333333333333335,0.6859943405700354,4.444444444444445,0.5113099925649136,2.5555555555555554,1.464168996281919,6.444444444444445,1.3814835257889049,0,0.0,0,0.0,7.111111111111111,1.8435543958499072,7.111111111111111,1.8435543958499072,231.72222222222223,48.23539773621901,2.888888888888889,0.7583952786593615,5.111111111111111,0.7583952786593614,0,0.0,6.555555555555555,1.3814835257889049,0,0.0,0,0.0,12,2.275185835978084,12,2.275185835978084,238.11111111111111,34.86088131059847,0,0.0,0,0.0,0,0.0,0,0.0,3,0.6488856845230502,6.4,1.6670175069329813,6,1.4509525002200232,6,1.4509525002200232,276.0,50.76260538293083
dfsBounds_sb,2.3333333333333335,0.6859943405700354,4.555555555555555,0.5113099925649136,2.5555555555555554,1.464168996281919,8.11111111111111,0.5829830881301374,0,0.0,0,0.0,8.88888888888889,1.0226199851298272,8.88888888888889,1.0226199851298272,270.05555555555554,29.126947745469664,1.4444444444444444,0.5113099925649136,3.6666666666666665,0.6859943405700354,0,0.0,9.333333333333334,0.6859943405700354,0,0.0,0,0.0,10.88888888888889,1.0226199851298272,10.88888888888889,1.0226199851298272,259.8333333333333,6.407715937009986,0,0.0,0,0.0,0,0.0,0,0.0,4.3,0.6569466853317864,7.5,0.512989176042577,8,0.0,8,0.0,343.0,9.679060415469872
dfsBounds_sbe,2.3333333333333335,0.6859943405700354,4.444444444444445,0.5113099925649136,2.5555555555555554,1.464168996281919,6.444444444444445,1.3814835257889049,0,0.0,0,0.0,7.111111111111111,1.8435543958499072,7.111111111111111,1.8435543958499072,231.72222222222223,48.23539773621901,1.4444444444444444,0.5113099925649136,3.6666666666666665,0.6859943405700354,0,0.0,7.555555555555555,1.756407504043819,0,0.0,0,0.0,9.11111111111111,1.8435543958499072,9.11111111111111,1.8435543958499072,220.72222222222223,33.54462445855311,0,0.0,0,0.0,0,0.0,0,0.0,4.3,0.6569466853317864,5.5,1.538967528127731,6,1.4509525002200232,6,1.4509525002200232,275.0,54.376852660513165
dfsBounds_r,3.1777777777777776,1.2197424197153819,3.8777777777777778,1.1801692689669685,1.0555555555555556,1.1272263989271354,8.916666666666666,1.2184567581610684,0,0.0,0,0.0,10.366666666666667,1.8607981707864598,10.366666666666667,1.8607981707864598,272.65555555555557,29.671351083303033,2.388888888888889,1.059086192433999,3.8444444444444446,1.2851633907913873,0,0.0,9.266666666666667,1.033516533288658,0,0.0,0,0.0,12.777777777777779,2.118172384867998,12.777777777777779,2.118172384867998,273.3388888888889,25.60904254772226,0,0.0,0,0.0,0,0.0,0,0.0,2.525,1.1294927042014131,8.555,1.1849029390099308,8,0.0,8,0.0,339.15,23.152921823059906
dfsBounds_re,3.2555555555555555,1.3122636939590038,3.8444444444444446,1.2409323500719114,0.9,0.9099082156425751,6.838888888888889,1.753412917453767,0,0.0,0,0.0,8.277777777777779,2.1586659328296447,8.277777777777779,2.1586659328296447,225.40555555555557,35.687688943776315,2.5722222222222224,1.138609146428321,4.022222222222222,1.3981454418616062,0,0.0,7.188888888888889,1.7680873385518494,0,0.0,0,0.0,11.133333333333333,2.6115343635195716,11.133333333333333,2.6115343635195716,232.325,38.27617499993565,0,0.0,0,0.0,0,0.0,0,0.0,2.53,1.1204360242432903,6.62,1.8391608311439405,6.03,1.4174433775792301,6.03,1.4174433775792301,273.32,56.324058784767544
dfsBounds_rb,2.4444444444444446,0.7340270969243865,4.122222222222222,1.3727416418051404,1.2277777777777779,1.2764762756060053,7.916666666666667,1.0350019566548314,0,0.0,0,0.0,8.38888888888889,0.793752764576289,8.38888888888889,0.793752764576289,247.12222222222223,23.226395010886602,1.4444444444444444,0.49829006183462393,2.8777777777777778,0.7670268767592253,0,0.0,9.627777777777778,0.5596343135178029,0,0.0,0,0.0,10.88888888888889,0.9965801236692478,10.88888888888889,0.9965801236692478,256.4555555555556,8.172595043528077,0,0.0,0,0.0,0,0.0,0,0.0,3.345,0.811955267723487,7.47,0.5003516351466935,8,0.0,8,0.0,323.0,15.465961977823994
dfsBounds_rbe,2.5555555555555554,0.7638642002669128,4.127777777777778,1.3701957432872167,1.0888888888888888,1.063823025190813,6.133333333333334,1.5763616974277568,0,0.0,0,0.0,6.7,1.385882531480014,6.7,1.385882531480014,207.55,32.113759907849385,1.4444444444444444,0.49829006183462393,2.911111111111111,0.7421009650539164,0,0.0,7.894444444444445,1.5078832780213995,0,0.0,0,0.0,9.122222222222222,1.7896523040344503,9.122222222222222,1.7896523040344503,218.55555555555554,31.665451314519483,0,0.0,0,0.0,0,0.0,0,0.0,3.19,0.6973748334227852,5.56,1.5059012894168518,6.01,1.4177269655133595,6.01,1.4177269655133595,254.64,51.16325628778772
dfsLook_s,11.666666666666666,1.3719886811400708,20.555555555555557,2.8742717179307755,0.7777777777777778,0.8084520834544433,8.222222222222221,3.020626260651249,0,0.0,0,0.0,22.88888888888889,2.72005382491919,22.88888888888889,2.72005382491919,537.6111111111111,40.73860560853924,9.88888888888889,1.2313975269103985,21,2.0579830217101063,0,0.0,9.666666666666666,2.2228757209048453,0,0.0,0,0.0,30.666666666666668,3.5973846709225072,30.666666666666668,3.5973846709225072,582.0555555555555,39.75990031680933,0,0.0,0,0.0,0,0.0,0,0.0,10.8,1.880649383926509,7.5,2.3508117299081364,11,1.4509525002200232,11,1.4509525002200232,485.0,47.11687595755899
dfsLook_se,11.11111111111111,1.4095843729891318,19.666666666666668,2.6568446566202857,0.7777777777777778,0.8084520834544433,6.444444444444445,3.2579716212648813,0,0.0,0,0.0,20.22222222222222,3.172595069832295,20.22222222222222,3.172595069832295,482.1111111111111,54.454394182211175,9,1.5339299776947408,20.11111111111111,1.8435543958499072,0,0.0,7.888888888888889,2.4468199984010193,0,0.0,0,0.0,26.22222222222222,4.250336395760244,26.22222222222222,4.250336395760244,517.6111111111111,56.908480592954625,0,0.0,0,0.0,0,0.0,0,0.0,10.2,1.6415653633362466,5.6,2.5628931020687498,8.2,1.7651599003161755,8.2,1.7651599003161755,404.8,58.72469219744119
dfsLook_sb,10.11111111111111,0.7583952786593614,18.333333333333332,3.429971702850177,1,0.8401680504168059,8.222222222222221,2.691064857144747,0,0.0,0,0.0,19.666666666666668,1.6087993330796875,19.666666666666668,1.6087993330796875,493.94444444444446,28.57646547571913,7,0.9701425001453319,17,1.6803361008336117,0,0.0,10.333333333333334,1.7489492643904125,0,0.0,0,0.0,24.555555555555557,2.381848570832975,24.555555555555557,2.381848570832975,509.72222222222223,31.774121093144814,0,0.0,0,0.0,0,0.0,0,0.0,8.4,1.142481141154959,9.7,0.47016234598162726,9.2,0.6155870112510925,9.2,0.6155870112510925,495.8,23.313876599683358
dfsLook_sbe,9.555555555555555,0.5113099925649136,17.444444444444443,3.1849318438034433,1,0.8401680504168059,6.444444444444445,3.2216587291828818,0,0.0,0,0.0,17,2.5205041512504174,17,2.5205041512504174,438.44444444444446,53.23999184847931,6,0.8401680504168059,16.11111111111111,1.4907119849998598,0,0.0,8.555555555555555,2.2809240187005284,0,0.0,0,0.0,19.88888888888889,2.7629670515778098,19.88888888888889,2.7629670515778098,443.77777777777777,53.69308812517958,0,0.0,0,0.0,0,0.0,0,0.0,8.4,1.142481141154959,6.9,1.5525869752736796,6.4,1.6026294183720635,6.4,1.6026294183720635,400.6,59.43629938186366
dfsLook_r,12.28888888888889,1.8952716492515946,18.177777777777777,2.3663269879770534,1.9166666666666667,1.2138631253773375,10.494444444444444,1.8625903216739703,0,0.0,0,0.0,25.555555555555557,3.183796655276171,25.555555555555557,3.183796655276171,577.8333333333334,39.95993104830732,9.733333333333333,1.8296136295730727,18.011111111111113,2.9178489224005526,0,0.0,11.177777777777777,2.0254127258704435,0,0.0,0,0.0,30.294444444444444,4.007949115721752,30.294444444444444,4.007949115721752,574.0333333333333,44.56116253761689,0,0.0,0,0.0,0,0.0,0,0.0,10.06,1.9763424926467594,9.16,1.988509706858721,10.83,0.8571895177536492,10.83,0.8571895177536492,519.32,40.863267529234975
dfsLook_re,11.838888888888889,1.747029046804502,17.305555555555557,2.214974991907004,1.8222222222222222,1.109409000427557,8.61111111111111,2.3335993463688363,0,0.0,0,0.0,22.66111111111111,3.496468911333339,22.66111111111111,3.496468911333339,519.3416666666667,52.466948228618946,8.7,1.6541804161463196,17.216666666666665,2.4908211385272283,0,0.0,9.333333333333334,2.1970015117104724,0,0.0,0,0.0,25.572222222222223,4.112972467714051,25.572222222222223,4.112972467714051,507.52222222222224,53.17723139811078,0,0.0,0,0.0,0,0.0,0,0.0,9.685,1.8528193917628513,6.69,2.199565969063285,8.005,1.5318970405068246,8.005,1.5318970405068246,426.42,55.14005557345056
dfsLook_rb,10.38888888888889,1.0643480386423827,17.877777777777776,3.3603929597885056,1.0833333333333333,0.7313796559361755,9.083333333333334,2.476425158216135,0,0.0,0,0.0,20.238888888888887,1.6216547479853913,20.238888888888887,1.6216547479853913,509.0833333333333,27.157542652180958,6.877777777777778,0.8026183099448463,16.677777777777777,1.7260914466461441,0,0.0,10.3,1.52410794497403,0,0.0,0,0.0,24.333333333333332,1.9260055053669787,24.333333333333332,1.9260055053669787,504.01666666666665,25.859250530300116,0,0.0,0,0.0,0,0.0,0,0.0,7.83,1.252575236709592,9.7,0.4594075275633928,9.2,0.6015056485405026,9.2,0.6015056485405026,484.4,28.345322126096235
dfsLook_rbe,9.777777777777779,0.9188014755423074,17.044444444444444,2.9232686653186306,1.0666666666666667,0.7368967090281624,7.311111111111111,2.4615226447469682,0,0.0,0,0.0,17.683333333333334,2.023534713670652,17.683333333333334,2.023534713670652,454.26666666666665,41.02385189838962,5.916666666666667,0.8110617911418829,16.133333333333333,1.5763616974277568,0,0.0,8.455555555555556,1.7021912339382839,0,0.0,0,0.0,19.72222222222222,2.5654680506793466,19.72222222222222,2.5654680506793466,441.09722222222223,41.484401632818845,0,0.0,0,0.0,0,0.0,0,0.0,7.685,1.2219824900669203,6.87,1.4947479241611006,6.37,1.534559992916307,6.37,1.534559992916307,385.28,55.53975985384808
dfsLookBounds_s,4.333333333333333,1.3719886811400708,5,0.9701425001453319,0,0.0,10.222222222222221,0.6467616667635546,0,0.0,0,0.0,14.11111111111111,1.4095843729891318,14.11111111111111,1.4095843729891318,319.27777777777777,18.507726702985927,4.333333333333333,1.3719886811400708,5,0.9701425001453319,0,0.0,10.222222222222221,0.6467616667635546,0,0.0,0,0.0,17.88888888888889,3.160210136142083,17.88888888888889,3.160210136142083,334.3888888888889,24.99150182359381,0,0.0,0,0.0,0,0.0,0,0.0,2.5,0.512989176042577,9.7,0.47016234598162726,9.2,0.6155870112510925,9.2,0.6155870112510925,377.8,17.922640782863976
dfsLookBounds_se,4.333333333333333,1.3719886811400708,5,0.9701425001453319,0,0.0,7.555555555555555,1.6169041669088866,0,0.0,0,0.0,11.444444444444445,2.120549934838553,11.444444444444445,2.120549934838553,260.6111111111111,33.887163783371506,4.333333333333333,1.3719886811400708,5,0.9701425001453319,0,0.0,7.555555555555555,1.6169041669088866,0,0.0,0,0.0,15.222222222222221,3.6227314289822736,15.222222222222221,3.6227314289822736,275.72222222222223,38.54341410982984,0,0.0,0,0.0,0,0.0,0,0.0,2.5,0.512989176042577,6.9,1.5525869752736796,6.4,1.6026294183720635,6.4,1.6026294183720635,282.6,53.40648492064374
dfsLookBounds_sb,2.5555555555555554,0.5113099925649136,2.7777777777777777,0.9428090415820634,0,0.0,10.222222222222221,0.8084520834544433,0,0.0,0,0.0,10.88888888888889,0.3233808333817773,10.88888888888889,0.3233808333817773,272.1666666666667,7.615773105863909,2.5555555555555554,0.5113099925649136,2.7777777777777777,0.9428090415820634,0,0.0,10.222222222222221,0.8084520834544433,0,0.0,0,0.0,14.444444444444445,1.3814835257889049,14.444444444444445,1.3814835257889049,286.3888888888889,7.435122443620816,0,0.0,0,0.0,0,0.0,0,0.0,2.4,0.5026246899500346,9.7,0.47016234598162726,9.2,0.6155870112510925,9.2,0.6155870112510925,375.8,20.21880312976018
dfsLookBounds_sbe,2.5555555555555554,0.5113099925649136,2.7777777777777777,0.9428090415820634,0,0.0,7.555555555555555,1.6880975098063438,0,0.0,0,0.0,8.222222222222221,1.3527990831890462,8.222222222222221,1.3527990831890462,213.5,29.50772580787854,2.5555555555555554,0.5113099925649136,2.7777777777777777,0.9428090415820634,0,0.0,7.555555555555555,1.6880975098063438,0,0.0,0,0.0,11.777777777777779,1.864704851446077,11.777777777777779,1.864704851446077,227.72222222222223,29.226409402045057,0,0.0,0,0.0,0,0.0,0,0.0,2.4,0.5026246899500346,6.9,1.5525869752736796,6.4,1.6026294183720635,6.4,1.6026294183720635,280.6,55.78190614017756
dfsLookBounds_r,3.077777777777778,0.8681551463664959,3.7555555555555555,1.208083676771065,0,0.0,10.433333333333334,0.9977628607324404,0,0.0,0,0.0,12.216666666666667,1.7053153839273303,12.216666666666667,1.7053153839273303,294.90555555555557,22.864721727797907,3.111111111111111,0.9268730930403096,3.8222222222222224,1.3166554698625819,0,0.0,10.422222222222222,1.0461718219621765,0,0.0,0,0.0,15.505555555555556,2.083446924277605,15.505555555555556,2.083446924277605,308.77777777777777,22.691163233490013,0,0.0,0,0.0,0,0.0,0,0.0,2.325,1.0367008940473588,9.965,1.0484614236031384,9.2,0.5671049640066688,9.2,0.5671049640066688,382.25,26.686294074998244
dfsLookBounds_re,3.0555555555555554,0.8698694580172992,3.7888888888888888,1.2683904765462297,0,0.0,7.916666666666667,1.902292060593978,0,0.0,0,0.0,9.633333333333333,2.2692995990814127,9.633333333333333,2.2692995990814127,239.51666666666668,39.28579924535542,3.066666666666667,0.8160403101008535,3.8444444444444446,1.2227920346587269,0,0.0,7.761111111111111,1.8711687528258456,0,0.0,0,0.0,12.744444444444444,2.2943267953418736,12.744444444444444,2.2943267953418736,249.83333333333334,37.31475661789199,0,0.0,0,0.0,0,0.0,0,0.0,2.55,1.064502620544322,6.945,1.7571033152041764,6.36,1.4769246875393873,6.36,1.4769246875393873,284.79,53.27350402550764
dfsLookBounds_rb,2.5555555555555554,0.4982900618346239,2.7555555555555555,0.8882989973135066,0,0.0,10.222222222222221,0.7878657654117758,0,0.0,0,0.0,10.877777777777778,0.3284559366135892,10.877777777777778,0.3284559366135892,271.8777777777778,7.710658338778895,2.5555555555555554,0.4982900618346239,2.7888888888888888,0.9334796373758811,0,0.0,10.222222222222221,0.7878657654117758,0,0.0,0,0.0,14.444444444444445,1.3463056100971351,14.444444444444445,1.3463056100971351,286.5111111111111,7.178481880627015,0,0.0,0,0.0,0,0.0,0,0.0,1.815,0.6425256383833251,9.7,0.4594075275633928,9.2,0.6015056485405026,9.2,0.6015056485405026,364.1,19.40807478433064
dfsLookBounds_rbe,2.5555555555555554,0.4982900618346239,2.8,0.947799568656986,0,0.0,7.566666666666666,1.648090142352182,0,0.0,0,0.0,8.244444444444444,1.3101333559238002,8.244444444444444,1.3101333559238002,214.03333333333333,28.513331195528906,2.5555555555555554,0.4982900618346239,2.7777777777777777,0.9188014755423074,0,0.0,7.5,1.6289970180808193,0,0.0,0,0.0,11.722222222222221,1.7466825876710532,11.722222222222221,1.7466825876710532,226.5,27.499111209608863,0,0.0,0,0.0,0,0.0,0,0.0,1.755,0.6836019000770439,6.89,1.509733911128733,6.39,1.5556349186104046,6.39,1.5556349186104046,267.36,52.62621010437431
shortestBacktrack_s,10.444444444444445,2.4786671518526244,17.11111111111111,4.76369714166595,7.777777777777778,1.0602749674192764,6.444444444444445,4.259552893165338,0,0.0,0,0.0,15.555555555555555,1.3814835257889049,15.555555555555555,1.3814835257889049,501.6666666666667,52.18688138062375,9.222222222222221,2.1019754169815523,17.77777777777778,3.1352935045186956,0,0.0,7.666666666666667,2.5205041512504174,0,0.0,0,0.0,25.77777777777778,4.672265548904206,25.77777777777778,4.672265548904206,487.3888888888889,53.84879581251113,0,0.0,0,0.0,0,0.0,0,0.0,12,2.051956704170308,4,3.244428422615251,7,1.4509525002200232,7,1.4509525002200232,388.0,58.687396656486555
shortestBacktrack_r,12.511111111111111,2.4642446209398856,16.772222222222222,2.578013083504677,5.016666666666667,1.9618569472732321,9,2.2596781300434468,0,0.0,0,0.0,18.655555555555555,2.378493542814272,18.655555555555555,2.378493542814272,540.0944444444444,41.371858735381466,8.927777777777777,1.8820841756404392,17.283333333333335,2.479581420793915,0,0.0,9.061111111111112,1.870571534232338,0,0.0,0,0.0,24.633333333333333,3.900866541748937,24.633333333333333,3.900866541748937,500.85277777777776,44.93436234793085,0,0.0,0,0.0,0,0.0,0,0.0,9.645,1.8885997578169205,6.47,2.126430940029224,7.45,0.7618411973963152,7.45,0.7618411973963152,416.8,42.535707730808994
shortestBacktrack_rb,11.1,2.014195432480042,15.13888888888889,2.644196531055875,5.105555555555555,1.7860327817414205,8.95,2.338110300335789,0,0.0,0,0.0,15.511111111111111,1.4318362975969274,15.511111111111111,1.4318362975969274,501.77777777777777,35.86233073830898,5.638888888888889,0.8171615192109852,17.06111111111111,2.0473825472656353,0,0.0,8.338888888888889,1.7692718222142803,0,0.0,0,0.0,18.238888888888887,1.576233715226114,18.238888888888887,1.576233715226114,441.7416666666667,26.937724321481053,0,0.0,0,0.0,0,0.0,0,0.0,14.36,0.8741974064978906,0,0.0,7.575,0.4955835096887071,7.575,0.4955835096887071,317.5,18.694851896636838
shortestBacktrackLook_s,9.777777777777779,0.9428090415820634,19.444444444444443,4.996730957479891,1.3333333333333333,1.0846522890932808,6.444444444444445,3.973770208907734,0,0.0,0,0.0,19.22222222222222,1.864704851446077,19.22222222222222,1.864704851446077,473.8888888888889,42.57711189731332,8.555555555555555,1.8221584557629715,18.555555555555557,4.949417342086217,0,0.0,8.444444444444445,2.874271717930776,0,0.0,0,0.0,24.444444444444443,3.883937090152393,24.444444444444443,3.883937090152393,500.94444444444446,44.881179367725046,0,0.0,0,0.0,0,0.0,0,0.0,11.2,2.8209740758897635,6.6,3.8716241661879485,8.2,1.7651599003161755,8.2,1.7651599003161755,454.8,65.82400777831748
shortestBacktrackLook_r,9.844444444444445,1.4716016517649548,17.75,2.614687778449073,1.95,1.0584852674706975,7.777777777777778,2.4598577320798953,0,0.0,0,0.0,19.07777777777778,2.5068744713578845,19.07777777777778,2.5068744713578845,485.2055555555556,46.931091434837235,8.566666666666666,1.5999301660737724,17.416666666666668,2.5011170688671833,0,0.0,9.03888888888889,2.1516886674571585,0,0.0,0,0.0,24.205555555555556,3.3687642118931524,24.205555555555556,3.3687642118931524,498.22222222222223,50.43299172418802,0,0.0,0,0.0,0,0.0,0,0.0,9.845,1.9775054078790668,6.435,2.2961131675925643,7.985,1.4194538549143314,7.985,1.4194538549143314,421.89,54.096209659249574
shortestBacktrackLook_rb,9.422222222222222,1.2279589986219859,17.522222222222222,2.773488929885272,2.011111111111111,1.019304664346502,7.694444444444445,2.4949048015832944,0,0.0,0,0.0,18.127777777777776,2.327946695322552,18.127777777777776,2.327946695322552,475.68888888888887,45.30795173453162,6.272222222222222,1.077087711919609,17.42222222222222,2.1271208425552657,0,0.0,8.105555555555556,1.8323511843579892,0,0.0,0,0.0,19.205555555555556,2.4533575721416163,19.205555555555556,2.4533575721416163,448.8638888888889,49.76890254737097,0,0.0,0,0.0,0,0.0,0,0.0,8.735,1.5802725418524057,6.91,1.7427235658978388,6.4,1.5659697655231608,6.4,1.5659697655231608,407.6,61.37814254202833
