,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_se,36.81651376146789,3.424219666755881,69.77064220183486,5.091083395438895,15.605504587155963,4.107397005367388,30.63302752293578,4.5697486567942125,0,0.0,0,0.0,85.74311926605505,6.260404184272667,85.74311926605505,6.260404184272667,38.46788990825688,4.204426255259537,72.98165137614679,5.163944894877951,0,0.0,33.58715596330275,4.4058273893457836,0,0.0,0,0.0,137.74311926605503,11.480582374669407,137.74311926605503,11.480582374669407,0,0.0,0,0.0,0,0.0,0,0.0,48.38392857142857,4.3314178768251885,27.303571428571427,4.099745730885643,60.669642857142854,5.561107532534953,60.669642857142854,5.561107532534953
dfsLook_sb,38.981651376146786,4.626777238864736,70.96330275229357,3.829530977723539,13.284403669724771,3.339138675587048,34.1651376146789,3.2702751086785353,0,0.0,0,0.0,88.46788990825688,3.4334110221508354,88.46788990825688,3.4334110221508354,27.05504587155963,2.9307907616575184,69.0091743119266,4.289296352645209,0,0.0,40.58715596330275,3.669723496431991,0,0.0,0,0.0,121.3211009174312,7.139977090357677,121.3211009174312,7.139977090357677,0,0.0,0,0.0,0,0.0,0,0.0,49.49107142857143,3.3904889113393453,30.464285714285715,1.6975264008538664,63.55357142857143,2.441529891495947,63.55357142857143,2.441529891495947
dfsLook_sbe,37.04587155963303,4.625583689096091,66.86238532110092,4.376849640560986,13.284403669724771,3.339138675587048,30.98165137614679,4.02763980922967,0,0.0,0,0.0,81.18348623853211,5.536353154570587,81.18348623853211,5.536353154570587,25.01834862385321,2.9813669850520372,64.90825688073394,4.726876042227729,0,0.0,37.6605504587156,4.041956309177613,0,0.0,0,0.0,110.25688073394495,9.42848684859678,110.25688073394495,9.42848684859678,0,0.0,0,0.0,0,0.0,0,0.0,47.107142857142854,3.56751394211091,26.669642857142858,3.183256853542327,56.74107142857143,4.946097808008201,56.74107142857143,4.946097808008201
dfsLook_r,43.78165137614679,5.021536083212714,70.72385321100917,4.630108656132983,14.839449541284404,3.360345601531297,37.93119266055046,3.6350805121973964,0,0.0,0,0.0,103.99908256880734,6.107319900414193,103.99908256880734,6.107319900414193,37.392660550458714,4.03177704697038,71.81284403669724,4.812539118511661,0,0.0,40.424770642201835,3.8424351391515206,0,0.0,0,0.0,141.65229357798165,9.04611282646335,141.65229357798165,9.04611282646335,0,0.0,0,0.0,0,0.0,0,0.0,48.05714285714286,4.233187621827463,33.74464285714286,3.649888641187261,66.9375,2.6039814500711342,66.9375,2.6039814500711342
dfsLook_re,41.59724770642202,5.301574842962845,66.4862385321101,5.031059962946544,14.877981651376146,3.478224476554797,35.028440366972475,4.216818652584224,0,0.0,0,0.0,96.63853211009175,7.8922717747291005,96.63853211009175,7.8922717747291005,35.241284403669724,4.127840280675655,67.60733944954129,5.409743724667391,0,0.0,37.533944954128444,4.242558876294127,0,0.0,0,0.0,130.25412844036697,10.839026112735427,130.25412844036697,10.839026112735427,0,0.0,0,0.0,0,0.0,0,0.0,44.995535714285715,4.474830582119253,30.742857142857144,3.9146322581870976,59.86607142857143,4.928615602316116,59.86607142857143,4.928615602316116
dfsLook_rb,39.16146788990826,4.623331024544157,68.44587155963303,4.001527075587014,13.921100917431193,3.597674827989796,37.35596330275229,3.734765348946512,0,0.0,0,0.0,88.39266055045871,3.3454245283572757,88.39266055045871,3.3454245283572757,27.193577981651377,2.683171212506065,68.24036697247706,4.478191604750992,0,0.0,40.88073394495413,3.797018719948112,0,0.0,0,0.0,121.34587155963303,6.504403143945647,121.34587155963303,6.504403143945647,0,0.0,0,0.0,0,0.0,0,0.0,47.35625,3.23724640682182,30.601785714285715,1.6709675771666832,63.620535714285715,2.448710276530027,63.620535714285715,2.448710276530027
dfsLook_rbe,37.288990825688074,4.5746504671013755,64.59449541284404,4.362454277229227,13.904587155963302,3.5623886014152473,34.56880733944954,3.9651071603384445,0,0.0,0,0.0,81.83577981651376,4.6831276571363905,81.83577981651376,4.6831276571363905,25.243119266055047,2.7219769112396555,64.25412844036697,5.0069379249970245,0,0.0,38.23302752293578,4.285153969777088,0,0.0,0,0.0,110.87522935779816,9.037064338453936,110.87522935779816,9.037064338453936,0,0.0,0,0.0,0,0.0,0,0.0,44.924107142857146,3.4556489230138485,26.457142857142856,3.1264593171207475,56.43125,4.8725220553246,56.43125,4.8725220553246
shortestBacktrack_s,34.65137614678899,3.6575040740439344,57.27522935779817,2.9623300377343966,22.81651376146789,2.742549292627947,37.92660550458716,4.180435964369224,0,0.0,0,0.0,71.86238532110092,4.278429726456539,71.86238532110092,4.278429726456539,29.94495412844037,3.3550262525476198,55.642201834862384,3.7749734749615484,0,0.0,43.75229357798165,4.238614298597265,0,0.0,0,0.0,106.90825688073394,6.888720362280472,106.90825688073394,6.888720362280472,0,0.0,0,0.0,0,0.0,0,0.0,38.214285714285715,2.8865284221788516,34.205357142857146,4.016045280013622,52.410714285714285,2.96086659894211,52.410714285714285,2.96086659894211
shortestBacktrack_r,38.57247706422018,4.785842903549307,61.01467889908257,4.690980065395131,17.92935779816514,3.5447500660447497,34.75045871559633,4.794981763342021,0,0.0,0,0.0,73.92660550458716,5.683585861622425,73.92660550458716,5.683585861622425,30.239449541284404,3.957592425335541,59.742201834862385,4.813754275565448,0,0.0,38.23577981651376,4.358204172156673,0,0.0,0,0.0,105.45229357798165,8.52878339798948,105.45229357798165,8.52878339798948,0,0.0,0,0.0,0,0.0,0,0.0,38.333035714285714,4.010350513471842,30.275,4.521747667223494,50.47857142857143,3.646522663763659,50.47857142857143,3.646522663763659
shortestBacktrack_rb,35.59908256880734,4.751472545666356,59.49908256880734,4.8401916841741865,17.73119266055046,3.529521236043961,33.04587155963303,4.744501086731915,0,0.0,0,0.0,67.6954128440367,5.6660084745136094,67.6954128440367,5.6660084745136094,19.554128440366974,2.8842542076364306,59.54587155963303,4.841871097282352,0,0.0,36.66697247706422,4.474405430557361,0,0.0,0,0.0,84.05871559633027,6.414246239631088,84.05871559633027,6.414246239631088,0,0.0,0,0.0,0,0.0,0,0.0,49.91517857142857,3.416689046891855,13.625,3.5923287345766974,49.19732142857143,4.106207507322963,49.19732142857143,4.106207507322963
shortestBacktrackLook_s,37.81651376146789,4.009629930311475,67.92660550458716,3.9830809357933625,10.357798165137615,3.074756647340887,30.091743119266056,4.481528518187429,0,0.0,0,0.0,82.4954128440367,6.565374736436109,82.4954128440367,6.565374736436109,37.72477064220183,3.6205983739979786,67.90825688073394,4.854439137615045,0,0.0,34.53211009174312,5.127212814680783,0,0.0,0,0.0,121.91743119266054,8.598157038065787,121.91743119266054,8.598157038065787,0,0.0,0,0.0,0,0.0,0,0.0,46.30357142857143,3.4191808874053358,25.482142857142858,4.359895326574626,53.44642857142857,4.188872616427217,53.44642857142857,4.188872616427217
shortestBacktrackLook_r,30.707339449541283,4.048335290787228,64.5908256880734,4.468387918927085,13.102752293577982,3.077286042541544,31.655045871559633,4.121913626537315,0,0.0,0,0.0,78.39266055045871,5.945724925461954,78.39266055045871,5.945724925461954,33.90091743119266,3.8661369308651095,63.159633027522936,4.847937834029847,0,0.0,36.63669724770642,4.579481939062935,0,0.0,0,0.0,114.36697247706422,8.714068873685239,114.36697247706422,8.714068873685239,0,0.0,0,0.0,0,0.0,0,0.0,40.879464285714285,3.919284791698274,29.81607142857143,4.580343314015879,53.68571428571428,4.049224754912002,53.68571428571428,4.049224754912002
shortestBacktrackLook_rb,29.76605504587156,3.9549046669197416,64.23669724770642,4.579963159644654,13.30091743119266,3.107102424328782,31.527522935779817,4.383129263590882,0,0.0,0,0.0,77.1440366972477,5.810315566088625,77.1440366972477,5.810315566088625,24.94495412844037,2.7253692427581786,62.111926605504586,4.902946487103241,0,0.0,36.55779816513761,4.721719612860972,0,0.0,0,0.0,96.57522935779816,7.086396595297269,96.57522935779816,7.086396595297269,0,0.0,0,0.0,0,0.0,0,0.0,43.57053571428571,3.0986790807041333,23.54732142857143,3.4259030060508686,50.50892857142857,4.227649606151291,50.50892857142857,4.227649606151291
