,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_se,23.07017543859649,3.3798755742250495,40.43859649122807,3.79387449835563,7.315789473684211,2.522455540715677,18.45614035087719,4.217608392368647,0,0.0,0,0.0,47.91228070175438,4.921819864332944,47.91228070175438,4.921819864332944,22.526315789473685,2.699902532353812,41.80701754385965,3.0439553479643884,0,0.0,20.63157894736842,3.3361203887330415,0,0.0,0,0.0,75.6140350877193,7.153306892532074,75.6140350877193,7.153306892532074,0,0.0,0,0.0,0,0.0,0,0.0,26.466666666666665,2.7461323598568783,15.85,3.531096723087122,30.416666666666668,3.571505245343219,30.416666666666668,3.571505245343219
dfsLook_sb,23.140350877192983,3.2537812974798372,40.70175438596491,3.3110470521352657,6.7368421052631575,2.364365784710516,20.94736842105263,3.3669669088682075,0,0.0,0,0.0,49.26315789473684,3.1140597972827417,49.26315789473684,3.1140597972827417,15.929824561403509,1.6675436289302792,41.03508771929825,3.7271442164242936,0,0.0,23.92982456140351,3.040557098406751,0,0.0,0,0.0,67.12280701754386,4.084247506485814,67.12280701754386,4.084247506485814,0,0.0,0,0.0,0,0.0,0,0.0,27.116666666666667,2.8706089040874216,18.633333333333333,1.4138140105746495,33.28333333333333,1.1511477936989034,33.28333333333333,1.1511477936989034
dfsLook_sbe,21.75438596491228,3.14120485161339,38.31578947368421,3.747179390349313,6.7368421052631575,2.364365784710516,18.50877192982456,4.351201833227655,0,0.0,0,0.0,44.43859649122807,4.523816119240674,44.43859649122807,4.523816119240674,14.736842105263158,1.5982838540745785,38.92982456140351,3.8584769808214254,0,0.0,21.45614035087719,3.5257733469744745,0,0.0,0,0.0,60.1578947368421,4.809920825321833,60.1578947368421,4.809920825321833,0,0.0,0,0.0,0,0.0,0,0.0,25.7,3.1799157861144156,16,2.3434003976548294,28.75,3.2449439158403264,28.75,3.2449439158403264
dfsLook_r,24.92280701754386,3.7796521884533263,41.27017543859649,3.8382024256419975,8.056140350877193,2.483054524043059,22.905263157894737,3.080890762744095,0,0.0,0,0.0,58.00701754385965,4.7068681690724405,58.00701754385965,4.7068681690724405,21.656140350877195,2.772132064699199,42.37719298245614,3.815126564195401,0,0.0,24.528070175438597,2.9868048645850522,0,0.0,0,0.0,78.80526315789474,6.048338412989367,78.80526315789474,6.048338412989367,0,0.0,0,0.0,0,0.0,0,0.0,26.801666666666666,3.158949534125885,20.21,2.9417097228464177,35.468333333333334,1.7514117050224671,35.468333333333334,1.7514117050224671
dfsLook_re,23.62280701754386,3.6392469886764194,38.73157894736842,3.9889856216699915,8.03859649122807,2.3034897027190033,20.719298245614034,3.395719345844683,0,0.0,0,0.0,53.19824561403509,5.4432038284890725,53.19824561403509,5.4432038284890725,20.314035087719297,3.085992993834141,39.59298245614035,3.8762881366710333,0,0.0,22.20701754385965,3.3077562175545463,0,0.0,0,0.0,71.2719298245614,7.882356761437195,71.2719298245614,7.882356761437195,0,0.0,0,0.0,0,0.0,0,0.0,25.018333333333334,3.269936497352319,17.736666666666668,3.2230372068827364,30.456666666666667,3.302974157639184,30.456666666666667,3.302974157639184
dfsLook_rb,22.43859649122807,3.7791284358911783,39.84035087719298,3.9407902309921146,7.491228070175438,2.589846383251642,22.396491228070175,2.9851398163438696,0,0.0,0,0.0,49.41929824561404,2.4048821605534147,49.41929824561404,2.4048821605534147,15.628070175438596,1.681675704791529,40.51052631578948,3.6209789144587363,0,0.0,24.433333333333334,2.979710730899221,0,0.0,0,0.0,66.95087719298246,3.9475080705829138,66.95087719298246,3.9475080705829138,0,0.0,0,0.0,0,0.0,0,0.0,25.915,2.937485836288803,18.628333333333334,1.4071830593398444,33.37166666666667,1.271308091164368,33.37166666666667,1.271308091164368
dfsLook_rbe,21.135087719298244,3.5741205723581873,37.49649122807018,4.269582813725728,7.371929824561404,2.5744284185498785,19.982456140350877,3.393839285989752,0,0.0,0,0.0,44.6,3.951996670056871,44.6,3.951996670056871,14.496491228070175,1.5462938186957311,38.36491228070175,3.8335532452782224,0,0.0,22.03684210526316,3.1113563506257265,0,0.0,0,0.0,60.09298245614035,4.782817798966416,60.09298245614035,4.782817798966416,0,0.0,0,0.0,0,0.0,0,0.0,24.383333333333333,3.0917611810892467,16.006666666666668,2.2719797627383724,28.768333333333334,3.2525316538281603,28.768333333333334,3.2525316538281603
shortestBacktrack_s,20.19298245614035,2.682207223346554,36.719298245614034,4.495054369466643,14.631578947368421,1.9787403907118757,18.719298245614034,3.584462432125394,0,0.0,0,0.0,39.03508771929825,3.5404040945748276,39.03508771929825,3.5404040945748276,19.140350877192983,3.6763656184336457,36.6140350877193,3.7879243560713163,0,0.0,22.666666666666668,2.6815063286287786,0,0.0,0,0.0,61.87719298245614,6.992521963392129,61.87719298245614,6.992521963392129,0,0.0,0,0.0,0,0.0,0,0.0,24.433333333333334,2.431200210446856,16.633333333333333,3.329206484916344,26.9,2.1916637129150254,26.9,2.1916637129150254
shortestBacktrack_r,23.54385964912281,3.711806913112785,36.863157894736844,3.9087406706714973,11.452631578947368,2.7640744016980228,19.910526315789475,3.663441399278757,0,0.0,0,0.0,41.940350877192984,4.092079865680556,41.940350877192984,4.092079865680556,18.289473684210527,2.8182298979420115,37.10701754385965,4.043800594862434,0,0.0,21.522807017543858,3.057217542395763,0,0.0,0,0.0,59.89824561403509,5.812249691587011,59.89824561403509,5.812249691587011,0,0.0,0,0.0,0,0.0,0,0.0,22.198333333333334,2.727280817343526,17.073333333333334,3.2324454201960573,25.81,1.9261576966733773,25.81,1.9261576966733773
shortestBacktrack_rb,21.426315789473684,3.522312824404786,35.59473684210526,3.7602546866511717,11.194736842105263,2.669025680896216,18.619298245614036,3.3794550676295385,0,0.0,0,0.0,37.296491228070174,3.37906637994856,37.296491228070174,3.37906637994856,11.743859649122808,1.9323367519595323,37.8859649122807,4.012193129327998,0,0.0,19.426315789473684,3.067891790904511,0,0.0,0,0.0,46.52982456140351,4.080902623900467,46.52982456140351,4.080902623900467,0,0.0,0,0.0,0,0.0,0,0.0,30.28,2.200682850468746,6.118333333333333,1.746256828306258,25.468333333333334,2.0871649794976976,25.468333333333334,2.0871649794976976
shortestBacktrackLook_s,20.666666666666668,2.9236311408279683,40.719298245614034,4.9668701914532525,5.824561403508772,2.3613162719849394,17.82456140350877,4.234732269398351,0,0.0,0,0.0,46.26315789473684,3.5683445330806998,46.26315789473684,3.5683445330806998,21.31578947368421,3.241240364080449,40.75438596491228,4.461264641950058,0,0.0,20.80701754385965,3.198429282427035,0,0.0,0,0.0,67.59649122807018,5.945765747640461,67.59649122807018,5.945765747640461,0,0.0,0,0.0,0,0.0,0,0.0,26.283333333333335,3.4791956340348276,16.633333333333333,3.9185204171838897,29.116666666666667,2.4012120291718406,29.116666666666667,2.4012120291718406
shortestBacktrackLook_r,18.29122807017544,2.976078068272902,38.59649122807018,3.5461291013742864,7.282456140350877,2.2628366731041387,18.989473684210527,3.3168729959386076,0,0.0,0,0.0,44.39122807017544,4.17746825481042,44.39122807017544,4.17746825481042,19.975438596491227,2.994915474615171,38.20175438596491,3.6401872925448466,0,0.0,22.07894736842105,3.2751520627494384,0,0.0,0,0.0,64.79122807017544,6.244597825651512,64.79122807017544,6.244597825651512,0,0.0,0,0.0,0,0.0,0,0.0,23.77,3.0031313652021785,17.618333333333332,3.2274900012862773,28.575,2.78459421488469,28.575,2.78459421488469
shortestBacktrackLook_rb,17.44561403508772,2.6937452890078957,38.536842105263155,3.6637506869724112,7.243859649122807,2.3095672906191633,18.46315789473684,3.309921793231699,0,0.0,0,0.0,43.078947368421055,3.72693784142568,43.078947368421055,3.72693784142568,14.740350877192983,1.8548241049082292,38.078947368421055,3.5213252838518474,0,0.0,21.45964912280702,3.17436234960361,0,0.0,0,0.0,54.52105263157895,3.9527631252219413,54.52105263157895,3.9527631252219413,0,0.0,0,0.0,0,0.0,0,0.0,24.433333333333334,2.8552541654765764,15.6,2.3578094584601206,26.65,2.563549552967044,26.65,2.563549552967044
