,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_se,19.346153846153847,3.491640523377904,30.865384615384617,2.6048886631120443,6.673076923076923,2.157714421182419,15.538461538461538,2.3302069121418523,0,0.0,0,0.0,39.07692307692308,3.6827427643641664,39.07692307692308,3.6827427643641664,17.23076923076923,2.9145704598292355,32.40384615384615,3.1824248701734725,0,0.0,17.307692307692307,2.3725427869731033,0,0.0,0,0.0,61.90384615384615,7.481374560146056,61.90384615384615,7.481374560146056,0,0.0,0,0.0,0,0.0,0,0.0,21.571428571428573,2.77558932551199,13.964285714285714,2.123156190154697,27.464285714285715,3.16207231079577,27.464285714285715,3.16207231079577
dfsLook_sb,19.692307692307693,3.245137910833964,31.807692307692307,2.708291274763347,6,1.9503644707150125,17.076923076923077,1.908147174886057,0,0.0,0,0.0,39.90384615384615,1.9629870734105903,39.90384615384615,1.9629870734105903,12.923076923076923,2.037358476703172,33.44230769230769,3.6751068360539203,0,0.0,19.21153846153846,2.4361375606024342,0,0.0,0,0.0,57.48076923076923,4.642051543653587,57.48076923076923,4.642051543653587,0,0.0,0,0.0,0,0.0,0,0.0,23.392857142857142,3.3176035788643445,16.339285714285715,2.0295703594987398,31.678571428571427,1.2807262550052374,31.678571428571427,1.2807262550052374
dfsLook_sbe,18.71153846153846,3.3274646679023903,29.634615384615383,2.9772262795694036,6,1.9503644707150125,15.51923076923077,1.9351281521669825,0,0.0,0,0.0,36.17307692307692,2.915281938043136,36.17307692307692,2.915281938043136,12.192307692307692,1.950751102589306,31.807692307692307,3.5975943026158714,0,0.0,17.596153846153847,2.459552130317555,0,0.0,0,0.0,52.76923076923077,5.5997737510857,52.76923076923077,5.5997737510857,0,0.0,0,0.0,0,0.0,0,0.0,21.839285714285715,3.1609940077265435,14.625,2.005107115705928,28.142857142857142,2.5112732839126664,28.142857142857142,2.5112732839126664
dfsLook_r,21.13653846153846,3.335829249345875,32.88461538461539,3.499264145898197,6.632692307692308,2.203012576862317,18.53076923076923,2.858077722935885,0,0.0,0,0.0,46.74807692307692,3.897036588895333,46.74807692307692,3.897036588895333,17.96923076923077,2.7732230827123896,34.978846153846156,4.0030737967395975,0,0.0,19.340384615384615,2.8813237976211226,0,0.0,0,0.0,68.02307692307693,6.16936977837117,68.02307692307693,6.16936977837117,0,0.0,0,0.0,0,0.0,0,0.0,22.617857142857144,3.0611599484513308,16.830357142857142,2.8179351251470357,32.15535714285714,1.5833909450111063,32.15535714285714,1.5833909450111063
dfsLook_re,19.93653846153846,3.3895753620946976,30.744230769230768,3.750653813859841,6.6,2.297187691710045,16.81346153846154,2.9806394450533653,0,0.0,0,0.0,42.99807692307692,4.761558915747757,42.99807692307692,4.761558915747757,16.75769230769231,2.950937681473588,32.738461538461536,4.333503206073985,0,0.0,17.559615384615384,3.0689419147425117,0,0.0,0,0.0,61.74230769230769,7.695239029437093,61.74230769230769,7.695239029437093,0,0.0,0,0.0,0,0.0,0,0.0,20.696428571428573,3.187742865178318,15.217857142857143,2.90007137922501,28.09464285714286,3.031139500266214,28.09464285714286,3.031139500266214
dfsLook_rb,19.040384615384614,3.357375317605942,31.067307692307693,2.9145321330307294,6.6038461538461535,2.435444873048377,18.548076923076923,2.464701898174559,0,0.0,0,0.0,40.55384615384615,2.0384040697621617,40.55384615384615,2.0384040697621617,13.325,2.1921540773943353,34.14807692307692,4.003273727035221,0,0.0,19.18076923076923,2.787602505889844,0,0.0,0,0.0,58.698076923076925,5.105363471785583,58.698076923076925,5.105363471785583,0,0.0,0,0.0,0,0.0,0,0.0,21.876785714285713,2.998060856377555,16.419642857142858,1.8869592621029705,31.7,1.3102048891377915,31.7,1.3102048891377915
dfsLook_rbe,17.915384615384614,3.498493185987726,28.89423076923077,3.4320215685271602,6.7846153846153845,2.3375451622385115,16.80576923076923,2.707081519139612,0,0.0,0,0.0,36.63846153846154,3.2748327316800743,36.63846153846154,3.2748327316800743,12.461538461538462,2.0622446799313465,32.06346153846154,4.166317311573183,0,0.0,17.596153846153847,2.8288332077600864,0,0.0,0,0.0,53.35961538461538,6.056852028833528,53.35961538461538,6.056852028833528,0,0.0,0,0.0,0,0.0,0,0.0,20.2625,2.883055332470996,14.714285714285714,1.822285868309927,28.083928571428572,2.486117216506303,28.083928571428572,2.486117216506303
shortestBacktrack_s,15.057692307692308,2.3044157231362807,25.192307692307693,1.9101222785872516,9.192307692307692,1.899829316775811,16.48076923076923,2.547512316854403,0,0.0,0,0.0,29.096153846153847,2.688097332684387,29.096153846153847,2.688097332684387,13.692307692307692,2.920773880383729,25.576923076923077,2.4997737454178814,0,0.0,19.26923076923077,2.8841377181185206,0,0.0,0,0.0,47.32692307692308,5.786126591697013,47.32692307692308,5.786126591697013,0,0.0,0,0.0,0,0.0,0,0.0,16.535714285714285,2.0357199817646445,16.517857142857142,2.471591842065804,23.053571428571427,1.7829459060487796,23.053571428571427,1.7829459060487796
shortestBacktrack_r,17.911538461538463,3.0220546957756524,27.371153846153845,3.326013342532738,7.642307692307693,2.310847849963845,15.511538461538462,3.0079953730385185,0,0.0,0,0.0,30.71153846153846,3.2359763453954806,30.71153846153846,3.2359763453954806,13.748076923076923,2.5931576175628495,28.176923076923078,3.443382717804921,0,0.0,16.815384615384616,2.919034906325822,0,0.0,0,0.0,47.55576923076923,5.2853785831719,47.55576923076923,5.2853785831719,0,0.0,0,0.0,0,0.0,0,0.0,17.133928571428573,2.8888024386884874,14.2125,3.0375445843588533,22.098214285714285,2.0273612370478733,22.098214285714285,2.0273612370478733
shortestBacktrack_rb,16.786538461538463,3.203834939914552,26.83653846153846,3.4230055214765995,7.517307692307693,2.325134603918154,14.553846153846154,2.9184458567978133,0,0.0,0,0.0,28.096153846153847,2.872094261744801,28.096153846153847,2.872094261744801,8.740384615384615,2.0438129404151275,27.984615384615385,3.619652237172418,0,0.0,16.31923076923077,2.963167501544817,0,0.0,0,0.0,37.723076923076924,4.1596564713193995,37.723076923076924,4.1596564713193995,0,0.0,0,0.0,0,0.0,0,0.0,22.97142857142857,2.334903880429749,6.935714285714286,1.954621931465392,22.30892857142857,2.0709919832126467,22.30892857142857,2.0709919832126467
shortestBacktrackLook_s,17.096153846153847,1.7630145238089752,31.28846153846154,3.4716585766750607,3.9615384615384617,1.3130049125774392,15.711538461538462,2.4681225575882606,0,0.0,0,0.0,38.71153846153846,3.095452315527957,38.71153846153846,3.095452315527957,17.923076923076923,2.4160099487374196,32.63461538461539,3.4642648890810093,0,0.0,17.134615384615383,2.6124051434423725,0,0.0,0,0.0,58.13461538461539,5.559054956198327,58.13461538461539,5.559054956198327,0,0.0,0,0.0,0,0.0,0,0.0,20.982142857142858,2.497206231178947,14.642857142857142,1.9204977709728508,25.714285714285715,2.0689416329417027,25.714285714285715,2.0689416329417027
shortestBacktrackLook_r,14.71923076923077,2.541754469808845,29.986538461538462,3.3770464484932488,5.411538461538462,1.954161987569702,15.940384615384616,2.8794507889536214,0,0.0,0,0.0,35.95384615384615,3.578164432843049,35.95384615384615,3.578164432843049,16.215384615384615,2.7684838345129252,30.75769230769231,3.770248922537917,0,0.0,17.81153846153846,3.0104284926735128,0,0.0,0,0.0,54.598076923076924,5.61703267080582,54.598076923076924,5.61703267080582,0,0.0,0,0.0,0,0.0,0,0.0,18.976785714285715,2.859468849400183,15.51607142857143,2.980513743863216,26.15714285714286,2.361805284391585,26.15714285714286,2.361805284391585
shortestBacktrackLook_rb,13.688461538461539,2.4088511997556226,29.746153846153845,3.4430383554269133,5.538461538461538,1.999629430616967,15.615384615384615,2.8389925087084578,0,0.0,0,0.0,34.57692307692308,3.3627573432758195,34.57692307692308,3.3627573432758195,12.246153846153845,1.8759672175531017,31.08653846153846,3.7378204959808987,0,0.0,17.725,2.653995061799089,0,0.0,0,0.0,47.11153846153846,4.267439741175961,47.11153846153846,4.267439741175961,0,0.0,0,0.0,0,0.0,0,0.0,20.12142857142857,3.178005488630471,15.260714285714286,2.052066332521748,26.392857142857142,2.1373128718772922,26.392857142857142,2.1373128718772922
