,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_sbe,7.7368421052631575,2.181796030367792,12.210526315789474,1.873171623163388,2.263157894736842,1.5578512717186201,6.315789473684211,1.529438225803745,0,0.0,0,0.0,13.157894736842104,1.5004872502970805,13.157894736842104,1.5004872502970805,4.7894736842105265,0.787326514818136,13.421052631578947,2.4109884896191485,0,0.0,6.526315789473684,2.169700979209183,0,0.0,0,0.0,17.263157894736842,2.3767883387078337,17.263157894736842,2.3767883387078337,0,0.0,0,0.0,0,0.0,0,0.0,10.2,1.5078740698501039,3.5,1.0513149660756937,7.85,1.2258187382102494,7.85,1.2258187382102494
dfsLook_r,9.263157894736842,2.2073016221458768,16.41578947368421,2.427959527807595,2.736842105263158,1.338960556462639,7.0473684210526315,1.7586877085316628,0,0.0,0,0.0,19.63684210526316,2.7177080536519065,19.63684210526316,2.7177080536519065,7.605263157894737,1.657745547649542,16.86842105263158,2.561115958728108,0,0.0,7.989473684210527,1.7964971021207226,0,0.0,0,0.0,26.01578947368421,3.4000876362647103,26.01578947368421,3.4000876362647103,0,0.0,0,0.0,0,0.0,0,0.0,10.615,1.9301300500355543,5.94,1.8932304688125534,10.765,0.7365374648895531,10.765,0.7365374648895531
dfsLook_re,8.56842105263158,2.1609944388252846,14.031578947368422,2.3813767374550396,2.768421052631579,1.2761767602350254,6.421052631578948,1.8888643174970703,0,0.0,0,0.0,16.678947368421053,3.0091709817182637,16.678947368421053,3.0091709817182637,6.88421052631579,1.479047011174517,14.505263157894737,2.3429447586363876,0,0.0,7.0473684210526315,1.7736664029772915,0,0.0,0,0.0,21.68421052631579,3.6231564416882156,21.68421052631579,3.6231564416882156,0,0.0,0,0.0,0,0.0,0,0.0,8.55,1.729873495824995,5.315,1.811680415980766,7.735,1.3726601836942374,7.735,1.3726601836942374
dfsLook_rb,7.831578947368421,2.131410996886729,14.773684210526316,2.2692660411150207,2.668421052631579,1.727631841408528,6.894736842105263,1.9216047317792293,0,0.0,0,0.0,16.226315789473684,1.531448843783244,16.226315789473684,1.531448843783244,5.636842105263158,1.0885214117444968,16.263157894736842,2.456868253518895,0,0.0,7.315789473684211,1.789227955018836,0,0.0,0,0.0,22.268421052631577,2.4183059862103233,22.268421052631577,2.4183059862103233,0,0.0,0,0.0,0,0.0,0,0.0,10.99,1.6594180732137827,4.635,0.9143056238858792,11,0.6340426249482414,11,0.6340426249482414
dfsLook_rbe,7.410526315789474,2.184576705657574,12.273684210526316,2.606228214914224,2.6,1.816444576493018,6.331578947368421,1.9025331572325503,0,0.0,0,0.0,13.131578947368421,1.8711263708928743,13.131578947368421,1.8711263708928743,5.015789473684211,0.7522545709872092,13.863157894736842,2.2752895103458206,0,0.0,6.563157894736842,1.7768977562912855,0,0.0,0,0.0,17.957894736842107,2.4186917162984356,17.957894736842107,2.4186917162984356,0,0.0,0,0.0,0,0.0,0,0.0,9.35,1.3440731614449353,3.535,1.0266670473579316,7.935,1.3074102676819548,7.935,1.3074102676819548
shortestBacktrack_s,7.157894736842105,1.5370663939515445,14,1.5986105077709065,5.526315789473684,1.3485968449808852,4.947368421052632,1.393384536958932,0,0.0,0,0.0,11.421052631578947,1.6095475373078614,11.421052631578947,1.6095475373078614,5.684210526315789,2.2620696417943202,13.473684210526315,2.4122009556196593,0,0.0,6.473684210526316,1.0733344230135038,0,0.0,0,0.0,18.263157894736842,4.42018231478142,18.263157894736842,4.42018231478142,0,0.0,0,0.0,0,0.0,0,0.0,8.4,1.231174022502185,5.5,1.8496087779795347,7.35,0.6708203932499369,7.35,0.6708203932499369
shortestBacktrack_r,8.326315789473684,2.3364700243918493,14.757894736842106,2.825491630110414,4.8578947368421055,1.735351630035346,5.7368421052631575,1.8153404293432795,0,0.0,0,0.0,13.16842105263158,2.2356071418467365,13.16842105263158,2.2356071418467365,6.052631578947368,1.500394452916102,13.994736842105263,2.673596884489485,0,0.0,6.752631578947368,1.8762983994166755,0,0.0,0,0.0,18.768421052631577,3.205328340258859,18.768421052631577,3.205328340258859,0,0.0,0,0.0,0,0.0,0,0.0,8.295,1.8561252665230128,5.355,1.7418799409383001,7.19,0.9739831703270864,7.19,0.9739831703270864
shortestBacktrack_rb,7.826315789473684,2.129744527308669,14.005263157894737,2.493371887532012,4.6,1.695933511724583,5.2105263157894735,1.6865150621501637,0,0.0,0,0.0,11.310526315789474,1.829619539148501,11.310526315789474,1.829619539148501,3.536842105263158,1.0059140076618673,13.884210526315789,2.995104145824157,0,0.0,5.936842105263158,1.5956987576613244,0,0.0,0,0.0,14.063157894736841,2.210176206510746,14.063157894736841,2.210176206510746,0,0.0,0,0.0,0,0.0,0,0.0,11.27,1.2905142911562009,1.22,0.821568545145114,6.92,1.0952616079958928,6.92,1.0952616079958928
shortestBacktrackLook_s,8.631578947368421,1.6736694986296652,17.105263157894736,2.6224402724287432,1.1578947368421053,0.8342100651206134,4.421052631578948,1.574653029636272,0,0.0,0,0.0,16.36842105263158,2.2412924425129126,16.36842105263158,2.2412924425129126,7.578947368421052,1.3870748387117167,16.68421052631579,2.3345861298441783,0,0.0,5.947368421052632,1.0787690624311024,0,0.0,0,0.0,22.36842105263158,3.269565487879416,22.36842105263158,3.269565487879416,0,0.0,0,0.0,0,0.0,0,0.0,9.9,1.3337718577107003,4.25,1.0699237552766379,7.35,0.9880869341680844,7.35,0.9880869341680844
shortestBacktrackLook_r,6.794736842105263,1.591968494347569,14.263157894736842,2.4633204515237184,2.7526315789473683,1.3827617564815604,5.8578947368421055,1.7045894444253218,0,0.0,0,0.0,14.194736842105263,2.039030188662171,14.194736842105263,2.039030188662171,6.536842105263158,1.2023832270423573,14.094736842105263,2.327992455352992,0,0.0,6.863157894736842,1.8089169276469883,0,0.0,0,0.0,20.068421052631578,2.682601720548325,20.068421052631578,2.682601720548325,0,0.0,0,0.0,0,0.0,0,0.0,8.145,1.7404369000383426,5.52,1.7932312711861231,7.42,1.004312310031298,7.42,1.004312310031298
shortestBacktrackLook_rb,6.121052631578947,1.3689987641568124,14.394736842105264,2.297220239735931,2.7842105263157895,1.4586952051322826,5.342105263157895,1.829741297663216,0,0.0,0,0.0,13.115789473684211,1.7266241209119793,13.115789473684211,1.7266241209119793,4.794736842105263,0.80011486226377,14.478947368421053,2.521249154447565,0,0.0,6.073684210526316,1.9367900420399575,0,0.0,0,0.0,16.673684210526314,1.7754475120383992,16.673684210526314,1.7754475120383992,0,0.0,0,0.0,0,0.0,0,0.0,10.29,1.7809432315404803,3.67,1.5306253853741478,7.45,0.7417892263179663,7.45,0.7417892263179663
