,single_y,,,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,,,
,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,
dfs_s,6.076923076923077,1.3821202589704018,12.461538461538462,1.5607361839521232,3.6153846153846154,1.6092680291808414,3.230769230769231,1.4806443503784736,0,0.0,0,0.0,8,1.1547005383792515,8,1.1547005383792515,296.8076923076923,34.14585044429414,5.538461538461538,0.9674179220468452,12.76923076923077,1.832750490103429,0,0.0,4.769230769230769,1.4806443503784736,0,0.0,0,0.0,17.076923076923077,1.9348358440936904,17.076923076923077,1.9348358440936904,325.0769230769231,34.67879164191841,0,0.0,0,0.0,0,0.0,0,0.0,8.625,1.6683325008322931,3.375,1.408308678285174,6,0.0,6,0.0,297.75,20.936411663256273
dfs_se,6.076923076923077,1.3821202589704018,12.307692307692308,1.5483655567842813,3.6153846153846154,1.6092680291808414,2.8461538461538463,1.6251232694862383,0,0.0,0,0.0,7.461538461538462,1.2659242088545832,7.461538461538462,1.2659242088545832,286.03846153846155,36.598873809211184,5.384615384615385,1.12089707663561,12.615384615384615,1.8501559185854914,0,0.0,4.384615384615385,1.6602440351979153,0,0.0,0,0.0,16.23076923076923,2.6189643676412167,16.23076923076923,2.6189643676412167,312.2307692307692,41.11296195879885,0,0.0,0,0.0,0,0.0,0,0.0,8.5,1.5491933384829668,2.75,1.570562531918633,5.25,0.8563488385776752,5.25,0.8563488385776752,273.5,39.49345937409552
dfs_sb,6.076923076923077,1.3821202589704018,12.461538461538462,1.5607361839521232,3.6153846153846154,1.6092680291808414,3.230769230769231,1.4806443503784736,0,0.0,0,0.0,8,1.1547005383792515,8,1.1547005383792515,296.8076923076923,34.14585044429414,3.3846153846153846,0.7679476477883045,11.692307692307692,1.2506408613597126,0,0.0,5.615384615384615,1.192927878405448,0,0.0,0,0.0,12.76923076923077,1.535895295576609,12.76923076923077,1.535895295576609,299.38461538461536,26.386671071895567,0,0.0,0,0.0,0,0.0,0,0.0,9.9375,0.6800735254367721,1.6875,0.47871355387816905,6,0.0,6,0.0,273.375,11.236102527122116
dfs_sbe,6.076923076923077,1.3821202589704018,12.307692307692308,1.5483655567842813,3.6153846153846154,1.6092680291808414,2.8461538461538463,1.6251232694862383,0,0.0,0,0.0,7.461538461538462,1.2659242088545832,7.461538461538462,1.2659242088545832,286.03846153846155,36.598873809211184,3.3846153846153846,0.7679476477883045,11.692307692307692,1.2506408613597126,0,0.0,5.153846153846154,1.6251232694862383,0,0.0,0,0.0,12.307692307692308,1.702185623672077,12.307692307692308,1.702185623672077,289.2307692307692,32.19770655950991,0,0.0,0,0.0,0,0.0,0,0.0,9.625,0.806225774829855,1.3125,0.6020797289396148,5.25,0.8563488385776752,5.25,0.8563488385776752,252.875,28.51870731058241
dfs_r,7.661538461538462,1.8067652629944784,10.984615384615385,1.8551608943559386,3.753846153846154,1.3980137541412239,5.107692307692307,1.5006259874478836,0,0.0,0,0.0,10.63076923076923,2.490722200108973,10.63076923076923,2.490722200108973,334.96923076923076,35.649660176802904,5.446153846153846,1.4840837147115098,11.346153846153847,2.191284846493825,0,0.0,6.3307692307692305,1.552135121278051,0,0.0,0,0.0,16.892307692307693,2.9681674294230196,16.892307692307693,2.9681674294230196,336.2846153846154,36.6632982135737,0,0.0,0,0.0,0,0.0,0,0.0,6.89375,1.4648797361931913,4.6875,1.5908049463584435,6,0.0,6,0.0,302.5,32.06126211336489
dfs_re,7.684615384615385,1.782927717624331,10.5,1.8394893123452927,3.776923076923077,1.2955821451425473,4.938461538461539,1.7729834976686518,0,0.0,0,0.0,10.215384615384615,2.3525826658720153,10.215384615384615,2.3525826658720153,325.28846153846155,37.54087515884929,5.2615384615384615,1.476187453453676,11,2.145845092915772,0,0.0,5.992307692307692,1.5426552858458438,0,0.0,0,0.0,15.9,3.1000125031005674,15.9,3.1000125031005674,321.4,37.96164935438694,0,0.0,0,0.0,0,0.0,0,0.0,6.38125,1.6516501182779444,4.6375,1.7100792581580508,5.30625,0.8164725093293503,5.30625,0.8164725093293503,287.975,40.589980794285964
dfs_rb,6.553846153846154,1.3812786934073302,11.076923076923077,1.7854510411639857,3.9923076923076923,1.326510569949758,4.538461538461538,1.7305008736498924,0,0.0,0,0.0,8.307692307692308,1.0406181365620726,8.307692307692308,1.0406181365620726,312.73846153846154,30.699797703081646,3.207692307692308,0.76448446271904,10.215384615384615,1.2818628364783904,0,0.0,6.276923076923077,1.0997912741743994,0,0.0,0,0.0,12.415384615384616,1.52896892543808,12.415384615384616,1.52896892543808,292.6576923076923,27.55220799093803,0,0.0,0,0.0,0,0.0,0,0.0,9.25,0.9647888940399828,1.6875,0.4649677070006681,6,0.0,6,0.0,259.625,18.756550218540426
dfs_rbe,6.415384615384616,1.4509265437713907,11.015384615384615,1.8043213218048548,3.9692307692307693,1.2876182058386545,4.1692307692307695,1.739368421143799,0,0.0,0,0.0,7.838461538461538,1.0769166879442478,7.838461538461538,1.0769166879442478,302.54615384615386,28.425712112864204,3.1846153846153844,0.775443013011366,10.207692307692307,1.5080977999980552,0,0.0,6.030769230769231,1.2571560222033678,0,0.0,0,0.0,11.953846153846154,1.6370778393579444,11.953846153846154,1.6370778393579444,286.16923076923075,30.73256446806127,0,0.0,0,0.0,0,0.0,0,0.0,8.76875,1.1058556265022421,1.26875,0.6010669235125824,5.325,0.813022932830419,5.325,0.813022932830419,234.7375,30.033626332692894
dfsLook_s,7.6923076923076925,1.7504578155735613,13.923076923076923,2.215909838025097,1.4615384615384615,1.126601424298216,5.769230769230769,1.9644272343292228,0,0.0,0,0.0,15.23076923076923,1.3008872711759818,15.23076923076923,1.3008872711759818,374.84615384615387,32.89274528384173,6.384615384615385,1.938146087479026,14.23076923076923,2.488434787634125,0,0.0,6.615384615384615,1.8045526471705546,0,0.0,0,0.0,20.846153846153847,4.239617786352795,20.846153846153847,4.239617786352795,394.11538461538464,32.73450896108076,0,0.0,0,0.0,0,0.0,0,0.0,8.1875,1.558578412100805,5.0625,1.181453906563152,8.125,0.6191391873668903,8.125,0.6191391873668903,348.125,16.644819013735177
