,single_y,,,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,,,
,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,
dfs_s,27.030927835051546,4.608537386035614,57.08247422680412,4.647288867117364,21.948453608247423,3.6037339837215447,23.298969072164947,3.376280462202477,0,0.0,0,0.0,54.350515463917525,2.226924435148742,54.350515463917525,2.226924435148742,1632.8453608247423,53.67399475191749,29.536082474226806,3.942455494544039,59.02061855670103,4.661409348405487,0,0.0,32.154639175257735,3.1961572180040383,0,0.0,0,0.0,107.05154639175258,7.867881880919173,107.05154639175258,7.867881880919173,1818.6649484536083,84.78031419650279,0,0.0,0,0.0,0,0.0,0,0.0,39.68,3.6787129940958008,23.17,3.1400154409965837,47.96,0.19694638556693236,47.96,0.19694638556693236,1680.54,66.74471491958722
dfs_se,26.11340206185567,4.716717362786578,55.18556701030928,4.635303605903323,21.948453608247423,3.6037339837215447,21.701030927835053,4.294291143613441,0,0.0,0,0.0,50.855670103092784,4.81315404802655,50.855670103092784,4.81315404802655,1564.1907216494844,109.89951478744328,28.45360824742268,4.092728863883437,57.103092783505154,4.865877224960046,0,0.0,30.463917525773194,3.9766554615397367,0,0.0,0,0.0,101.41237113402062,10.646549301416465,101.41237113402062,10.646549301416465,1738.6288659793815,133.1229710007841,0,0.0,0,0.0,0,0.0,0,0.0,38.07,3.8879638149374056,21.44,4.248160623948756,44.25,4.975444754496879,44.25,4.975444754496879,1581.6,158.53037181524172
dfs_sb,27.030927835051546,4.608537386035614,57.08247422680412,4.647288867117364,21.948453608247423,3.6037339837215447,23.298969072164947,3.376280462202477,0,0.0,0,0.0,54.350515463917525,2.226924435148742,54.350515463917525,2.226924435148742,1632.8453608247423,53.67399475191749,17.90721649484536,2.673490517355869,59.98969072164948,4.895778039462558,0,0.0,27.711340206185568,4.155715850103821,0,0.0,0,0.0,83.6701030927835,5.388494010165966,83.6701030927835,5.388494010165966,1591.860824742268,67.26896194367342,0,0.0,0,0.0,0,0.0,0,0.0,45.74,2.73997714360444,14.49,2.199609699079095,47.85,0.38599209705627263,47.85,0.38599209705627263,1540.9,61.64831831863017
dfs_sbe,26.11340206185567,4.716717362786578,55.18556701030928,4.635303605903323,21.948453608247423,3.6037339837215447,21.701030927835053,4.294291143613441,0,0.0,0,0.0,50.855670103092784,4.81315404802655,50.855670103092784,4.81315404802655,1564.1907216494844,109.89951478744328,17.278350515463917,2.842175912487785,58.81443298969072,5.073070028976571,0,0.0,27.072164948453608,4.32350027630105,0,0.0,0,0.0,80.76288659793815,6.837051624354562,80.76288659793815,6.837051624354562,1552.340206185567,89.20915692418414,0,0.0,0,0.0,0,0.0,0,0.0,44.75,2.9314560108305128,13.22,2.6230524280700225,45.34,3.140546179095334,45.34,3.140546179095334,1472.96,105.73895051761038
dfs_r,37.01958762886598,4.661794725975465,55.55051546391753,4.163830788363757,18.61855670103093,3.42889831169905,26.701030927835053,3.476784122124901,0,0.0,0,0.0,69.07525773195876,5.153926452700127,69.07525773195876,5.153926452700127,1757.768556701031,67.16528286912025,27.472164948453607,4.036692958970666,57.6,4.8516485128308355,0,0.0,31.251546391752576,3.5279545113962696,0,0.0,0,0.0,102.73505154639176,8.073508274539225,102.73505154639176,8.073508274539225,1758.1649484536083,83.62982719178231,0,0.0,0,0.0,0,0.0,0,0.0,37.189,3.7514467012543777,25.079,3.2135783927089885,47.622,0.5435176275075275,47.622,0.5435176275075275,1686.638,70.63870598179714
dfs_re,36.66288659793815,4.745402850349051,54.54123711340206,4.435392243119424,18.56494845360825,3.4456428038474263,26.315463917525772,3.520464723467876,0,0.0,0,0.0,67.37010309278351,5.539811163685906,67.37010309278351,5.539811163685906,1730.407731958763,74.86119589056428,27.063917525773196,3.8013138125044765,56.462886597938144,4.74544634452846,0,0.0,30.78041237113402,3.5541263443018773,0,0.0,0,0.0,100.45876288659794,8.04918128864069,100.45876288659794,8.04918128864069,1725.8257731958763,89.30055323871782,0,0.0,0,0.0,0,0.0,0,0.0,36.322,3.757450523218427,24.683,3.165838519813279,46.26,1.8048982402500306,46.26,1.8048982402500306,1651.97,85.19712230850082
dfs_rb,30.114432989690723,4.529720446697163,55.38247422680412,4.186456869055995,19.991752577319588,3.7131309713697775,24.838144329896906,3.3581514676168167,0,0.0,0,0.0,54.976288659793816,2.0676022315225344,54.976288659793816,2.0676022315225344,1641.7458762886597,49.456688043836714,18.143298969072166,2.820952390116756,58.130927835051544,4.6723802740281535,0,0.0,29.137113402061857,3.6000750934614087,0,0.0,0,0.0,84.07525773195876,5.682474114275284,84.07525773195876,5.682474114275284,1599.9974226804125,66.45436327203304,0,0.0,0,0.0,0,0.0,0,0.0,46.054,3.375570837425646,13.567,2.6590565209452737,47.693,0.4949707021592248,47.693,0.4949707021592248,1518.862,71.25415152894679
dfs_rbe,30.044329896907218,4.632087776219004,54.38762886597938,4.300892885720287,19.922680412371133,3.7846031335069337,24.23505154639175,3.4173732432705,0,0.0,0,0.0,53.42371134020618,2.8752627446099708,53.42371134020618,2.8752627446099708,1612.6603092783505,64.47965352886517,17.754639175257733,2.8736021636536506,57.35979381443299,4.649026658759047,0,0.0,28.57113402061856,3.5549050043373978,0,0.0,0,0.0,82.06391752577319,6.3996611360078814,82.06391752577319,6.3996611360078814,1571.1443298969073,76.39738319298132,0,0.0,0,0.0,0,0.0,0,0.0,44.92,3.5182350657649324,13.031,2.793177552688128,45.914,2.286007399338381,45.914,2.286007399338381,1472.986,92.20836288637916
dfsLook_s,36.91752577319588,4.09438157492675,68.11340206185567,4.8816755334358,12.876288659793815,2.997421572364192,29.298969072164947,4.016022463348137,0,0.0,0,0.0,84.0618556701031,2.499226684520345,84.0618556701031,2.499226684520345,1944.6855670103093,62.71331595325058,36.02061855670103,3.8459377417480463,70.50515463917526,4.3448334052743185,0,0.0,32.402061855670105,3.8720682291424073,0,0.0,0,0.0,134.5463917525773,8.37658022225844,134.5463917525773,8.37658022225844,2095.092783505155,78.54630832538466,0,0.0,0,0.0,0,0.0,0,0.0,47.38,4.500908999100273,26.5,3.355983650530238,62.51,2.5524596970472433,62.51,2.5524596970472433,1992.64,90.28926801780995
dfsLook_se,34.16494845360825,4.147490236002004,61.96907216494845,5.335520921630299,12.876288659793815,2.997421572364192,25.20618556701031,5.14768990326789,0,0.0,0,0.0,73.82474226804123,7.231312567113869,73.82474226804123,7.231312567113869,1747.340206185567,147.84719988033945,33.47422680412371,3.744698428848985,64.36082474226804,4.983693340557259,0,0.0,28.309278350515463,4.686773998761186,0,0.0,0,0.0,119.21649484536083,11.529153991190217,119.21649484536083,11.529153991190217,1878.5103092783504,152.26734266615307,0,0.0,0,0.0,0,0.0,0,0.0,42.57,4.479481842329264,22.24,4.735680169380811,52.03,6.649151233143379,52.03,6.649151233143379,1726.72,189.7214374771176
dfsLook_sb,35.93814432989691,4.8041094236030775,64.51546391752578,4.493313092024116,11.77319587628866,2.99480506683092,29.371134020618555,3.620887286600902,0,0.0,0,0.0,78.5360824742268,2.349919571629452,78.5360824742268,2.349919571629452,1867.8865979381444,59.431398878710674,24.649484536082475,2.6261554485335674,63.422680412371136,4.4694216897211465,0,0.0,33.81443298969072,3.7592383340556736,0,0.0,0,0.0,108.57731958762886,6.599929058246245,108.57731958762886,6.599929058246245,1876.1907216494844,83.20101296768446,0,0.0,0,0.0,0,0.0,0,0.0,45.26,3.9251069598756985,26.41,1.5897080603594225,57.66,2.1983464860497475,57.66,2.1983464860497475,1928.14,76.53678326085564
dfsLook_sbe,33.56701030927835,4.838877315759921,59.79381443298969,5.102977366878365,11.77319587628866,2.99480506683092,25.84536082474227,4.630830123084411,0,0.0,0,0.0,70.28865979381443,6.098085018550561,70.28865979381443,6.098085018550561,1706.4536082474226,134.99685726423385,22.47422680412371,2.677424071072304,58.876288659793815,4.567224111259948,0,0.0,31.010309278350515,4.285379323352506,0,0.0,0,0.0,96.89690721649484,9.352455711472338,96.89690721649484,9.352455711472338,1717.020618556701,123.34274142450946,0,0.0,0,0.0,0,0.0,0,0.0,42.81,3.543937774495335,23.54,2.882969849220618,51.58,4.2525809156845495,51.58,4.2525809156845495,1768.72,124.31615609673051
dfsLook_r,39.03298969072165,4.692939202570893,64.09484536082475,4.3860735403015125,12.527835051546392,2.7401664796185328,31.971134020618557,3.355015922407087,0,0.0,0,0.0,90.64742268041238,5.711088426759589,90.64742268041238,5.711088426759589,1983.0731958762888,77.83497004901622,33.4,4.005774984960358,65.89484536082475,5.091452014798224,0,0.0,33.63917525773196,3.6412541841014776,0,0.0,0,0.0,126.07422680412371,8.931031213975126,126.07422680412371,8.931031213975126,2018.3453608247423,92.08819192477901,0,0.0,0,0.0,0,0.0,0,0.0,43.298,3.937346657166308,28.536,3.3888328651894577,59.428,2.5129924653948192,59.428,2.5129924653948192,1959.752,91.4172391160858
dfsLook_re,37.269072164948454,4.9028510655167,59.488659793814435,4.836690616255131,12.652577319587628,2.8284122668359104,29.67216494845361,3.7441041996175333,0,0.0,0,0.0,84.1082474226804,7.098425966935817,84.1082474226804,7.098425966935817,1856.412886597938,106.9983863622504,31.368041237113403,3.984180440907194,61.64123711340206,5.08941215810135,0,0.0,31.15979381443299,3.765060155697315,0,0.0,0,0.0,115.3319587628866,10.481942272610896,115.3319587628866,10.481942272610896,1872.7819587628867,119.81846922261494,0,0.0,0,0.0,0,0.0,0,0.0,39.773,4.393492207091504,26.05,3.854913794154204,52.466,4.519875360369274,52.466,4.519875360369274,1786.824,136.67198782580232
dfsLook_rb,35.49175257731959,4.190316866208907,61.7020618556701,4.47477690564603,11.7659793814433,2.81743746872638,31.303092783505154,3.315985412915473,0,0.0,0,0.0,77.28453608247423,3.1356448077564236,77.28453608247423,3.1356448077564236,1864.1809278350515,62.47872287705414,24.805154639175257,2.6866205646911485,62.93814432989691,4.231715803023416,0,0.0,33.89278350515464,3.4010939605544874,0,0.0,0,0.0,108.64845360824742,6.496257768536098,108.64845360824742,6.496257768536098,1873.411855670103,76.49821904251611,0,0.0,0,0.0,0,0.0,0,0.0,42.906,3.4873091812062387,26.366,1.5730602399522144,57.475,2.0879977813050314,57.475,2.0879977813050314,1879.0,74.3824491983744
dfsLook_rbe,33.562886597938146,4.391880104693179,57.32061855670103,4.689017054558684,11.755670103092784,2.9993280662081725,28.94020618556701,3.620337570819921,0,0.0,0,0.0,70.45979381443298,4.8301311721428615,70.45979381443298,4.8301311721428615,1735.4422680412372,95.80598443344452,22.94639175257732,2.666772257545837,58.77216494845361,5.001201966323181,0,0.0,31.361855670103093,3.7534969810818444,0,0.0,0,0.0,98.18969072164948,8.767440051931175,98.18969072164948,8.767440051931175,1729.9711340206186,108.71071140296374,0,0.0,0,0.0,0,0.0,0,0.0,40.39,3.515431446957579,23.477,2.7704054118749744,51.367,3.9290900662556396,51.367,3.9290900662556396,1717.578,120.02873328004763
shortestBacktrack_s,32.402061855670105,3.451025795006564,50.144329896907216,3.1982732669417673,18.75257731958763,4.634631700206994,31.628865979381445,2.747421471538002,0,0.0,0,0.0,60.577319587628864,5.067944709039668,60.577319587628864,5.067944709039668,1728.9536082474226,102.86361020571495,26.876288659793815,3.3549022960151254,50.391752577319586,3.1176804312625856,0,0.0,35.876288659793815,2.712846490768364,0,0.0,0,0.0,93.9381443298969,7.338276411207554,93.9381443298969,7.338276411207554,1723.6546391752577,84.83870606015982,0,0.0,0,0.0,0,0.0,0,0.0,33.48,3.1924152536152235,29.39,2.926351884776565,45.82,2.19448344166858,45.82,2.19448344166858,1734.58,87.69704278441385
shortestBacktrack_r,34.16288659793815,4.483459328646373,53.595876288659795,4.618308732329965,15.17422680412371,3.277586842624052,29.457731958762885,4.173577386925219,0,0.0,0,0.0,63.462886597938144,5.243814373352011,63.462886597938144,5.243814373352011,1713.2835051546392,98.11035064716607,26.58041237113402,3.7836522828579815,54.215463917525774,4.776098044393191,0,0.0,31.54742268041237,3.8130077941551543,0,0.0,0,0.0,91.81443298969072,8.016404616174334,91.81443298969072,8.016404616174334,1677.6737113402062,99.09059389983105,0,0.0,0,0.0,0,0.0,0,0.0,33.73,3.8817738429960302,26.149,3.9913318240569438,44.147,3.034897296713943,44.147,3.034897296713943,1635.658,111.56916560911763
shortestBacktrack_rb,31.922680412371133,4.379707525533349,51.968041237113404,4.719807555673306,14.758762886597939,3.2043492302067906,28.25257731958763,4.1027965690487225,0,0.0,0,0.0,58.09278350515464,5.186277189687467,58.09278350515464,5.186277189687467,1635.728350515464,96.2219155834889,17.254639175257733,2.6279642703241715,54.0639175257732,5.047967753978166,0,0.0,30.22577319587629,4.168974263386033,0,0.0,0,0.0,72.64948453608247,5.874577010200839,72.64948453608247,5.874577010200839,1524.2654639175257,87.19319138784611,0,0.0,0,0.0,0,0.0,0,0.0,43.983,3.119044635692064,12.22,3.061204170089112,43.829,3.403725068853879,43.829,3.403725068853879,1421.576,112.34846862508809
shortestBacktrackLook_s,32.90721649484536,4.092886293687918,59.20618556701031,4.30585392307645,9.824742268041238,2.6260327701621766,26.989690721649485,3.9646743386669034,0,0.0,0,0.0,72.11340206185567,5.720715807228937,72.11340206185567,5.720715807228937,1704.7731958762886,117.8257015286633,32.88659793814433,3.5144827993716286,60.402061855670105,4.3842991501265836,0,0.0,29.783505154639176,4.299289680002654,0,0.0,0,0.0,107.10309278350516,8.332272269218336,107.10309278350516,8.332272269218336,1809.8144329896907,112.27728694851378,0,0.0,0,0.0,0,0.0,0,0.0,39.75,3.2578576340344223,23.42,3.159657314240635,47.19,3.902071451954925,47.19,3.902071451954925,1686.36,117.61034105567555
shortestBacktrackLook_r,26.939175257731957,3.6429117936949957,57.85360824742268,4.446124269837959,11.535051546391752,2.94134406340044,27.424742268041236,4.061829439530664,0,0.0,0,0.0,68.95257731958763,5.409716686688723,68.95257731958763,5.409716686688723,1669.3613402061856,103.83274287794785,29.75979381443299,3.9356317241158068,57.1,4.627652782851991,0,0.0,31.02680412371134,4.00429376005363,0,0.0,0,0.0,100.68969072164948,8.200128174085503,100.68969072164948,8.200128174085503,1753.0201030927835,100.70356142553793,0,0.0,0,0.0,0,0.0,0,0.0,36.123,3.7712190460238575,25.408,4.040279675945696,46.893,3.3428619064696234,46.893,3.3428619064696234,1672.272,116.27600838576342
shortestBacktrackLook_rb,26.329896907216494,3.616901186038583,57.70618556701031,4.349212339468525,11.376288659793815,2.9093023004338794,27.116494845360826,3.911275553128644,0,0.0,0,0.0,67.74639175257732,5.328972582348312,67.74639175257732,5.328972582348312,1652.4278350515465,103.53145201682274,22.1340206185567,2.6067660869320393,56.00515463917526,4.448881102223048,0,0.0,31.350515463917525,4.293757287412444,0,0.0,0,0.0,85.57628865979382,6.509408499121622,85.57628865979382,6.509408499121622,1644.4082474226805,101.61643940575372,0,0.0,0,0.0,0,0.0,0,0.0,39.253,3.441923566530471,23.607,3.1803562167885637,47.97,3.8475841646290085,47.97,3.8475841646290085,1685.15,123.63504002960941
