,single_y,,,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,,,
,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,,AB90fr,,AB90fx,,AB180fr,,AB180fx,,G90,,G180,,addE,,remE,,cost,
dfsLook_sb,37.8,5.0539535062330625,72.69285714285714,4.812896985134521,14.564285714285715,4.988058710756392,34.857142857142854,3.4360999905288905,0,0.0,0,0.0,96.51428571428572,3.0734081433519025,96.51428571428572,3.0734081433519025,2166.65,79.23986216163986,28.97142857142857,3.0768171378710867,71.38571428571429,4.052862412015698,0,0.0,39.52857142857143,3.294737153177825,0,0.0,0,0.0,133.13571428571427,7.592319779224942,133.13571428571427,7.592319779224942,2188.6428571428573,84.68754008126234,0,0.0,0,0.0,0,0.0,0,0.0,47.05,4.751864458014152,31.07857142857143,1.4145587162672777,66.56428571428572,3.7841219090848583,66.56428571428572,3.7841219090848583,2139.614285714286,104.19569204383318
dfsLook_sbe,33.964285714285715,5.00562376435725,65.32857142857142,5.3904296449774005,14.564285714285715,4.988058710756392,27.392857142857142,6.1101359692054995,0,0.0,0,0.0,81.68571428571428,7.642258239350248,81.68571428571428,7.642258239350248,1870.875,187.67303885851183,25.42142857142857,2.9797104227582834,64.4,4.793280668638685,0,0.0,33.8,3.984141224274565,0,0.0,0,0.0,113.45,10.648960499139351,113.45,10.648960499139351,1910.4178571428572,136.1632485451487,0,0.0,0,0.0,0,0.0,0,0.0,42.964285714285715,4.8031924549727005,19.92142857142857,4.5361344700210395,49.864285714285714,7.235216347921692,49.864285714285714,7.235216347921692,1656.3857142857144,207.1987745343849
dfsLook_r,44.115,5.638786654879072,73.63214285714285,4.633034996067709,15.642857142857142,3.5456210417116734,36.985,3.447210908115743,0,0.0,0,0.0,111.87857142857143,6.553314487103019,111.87857142857143,6.553314487103019,2322.2589285714284,87.92594026209879,39.34214285714286,4.369554290454888,74.10428571428571,5.149708298345807,0,0.0,39.87,3.7323173759738637,0,0.0,0,0.0,154.265,9.956972657550917,154.265,9.956972657550917,2366.2489285714287,101.21563650891511,0,0.0,0,0.0,0,0.0,0,0.0,51.12642857142857,4.353781406957529,33.37,3.4873753727850474,75.60857142857142,3.095743710781441,75.60857142857142,3.095743710781441,2326.062857142857,103.05537651185207
dfsLook_re,40.635714285714286,5.738288834316646,66.22857142857143,5.319852171011264,15.856428571428571,3.5513331611501524,32.21928571428571,4.637362583057701,0,0.0,0,0.0,100.06357142857142,8.63505754640792,100.06357142857142,8.63505754640792,2090.7764285714284,146.91837634611713,35.83571428571429,4.066303086387003,66.76214285714286,5.4298959040902055,0,0.0,35.059285714285714,4.608479557879434,0,0.0,0,0.0,135.17714285714285,12.076361416197797,135.17714285714285,12.076361416197797,2103.2557142857145,150.55378582494302,0,0.0,0,0.0,0,0.0,0,0.0,45.675,4.617857388664609,28.424285714285713,4.61064237148237,63.57,6.577146518509916,63.57,6.577146518509916,2020.5085714285715,190.69128578414916
dfsLook_rb,38.03357142857143,4.889444082210618,71.14,4.390235444976754,15.802142857142858,3.759400281000506,36.72785714285714,3.368409942493985,0,0.0,0,0.0,95.44142857142857,3.293938933486633,95.44142857142857,3.293938933486633,2192.613214285714,66.30968621347564,28.83142857142857,3.1103389056230073,70.555,4.3301695255596835,0,0.0,39.56428571428572,3.4789486681169395,0,0.0,0,0.0,132.39,7.5476593894237345,132.39,7.5476593894237345,2176.395,84.75945471983138,0,0.0,0,0.0,0,0.0,0,0.0,45.25,4.375716014113427,31.125714285714285,1.3824888429193514,66.99571428571429,3.9736420966544923,66.99571428571429,3.9736420966544923,2106.7542857142857,92.72827434093954
dfsLook_rbe,35.08642857142857,5.009964491395564,64.25071428571428,4.955195920324665,15.853571428571428,3.7791972385136363,32.42071428571428,4.2060237348501905,0,0.0,0,0.0,84.26714285714286,6.214194855854221,84.26714285714286,6.214194855854221,1978.910357142857,129.1517177199288,25.611428571428572,2.8529128290808172,63.85214285714286,4.790865263439297,0,0.0,35.10285714285714,4.405726711523569,0,0.0,0,0.0,115.07642857142856,10.058969167704937,115.07642857142856,10.058969167704937,1935.3935714285715,135.8671344690721,0,0.0,0,0.0,0,0.0,0,0.0,40.987857142857145,4.409748896054451,19.507142857142856,4.39018404164727,49.48571428571429,7.165745010976908,49.48571428571429,7.165745010976908,1602.9142857142858,198.11731045553333
shortestBacktrack_s,33.90714285714286,5.119993857588812,51,2.4757819780581847,26.87857142857143,4.868734279468319,43.135714285714286,4.0928270546255705,0,0.0,0,0.0,76.7,5.4938814887973,76.7,5.4938814887973,2099.5178571428573,109.9516147789446,30.992857142857144,2.8700799090758755,50.3,3.010055091634746,0,0.0,47.75714285714286,3.386115170910174,0,0.0,0,0.0,116.08571428571429,6.443429216004856,116.08571428571429,6.443429216004856,2047.732142857143,78.48400402286735,0,0.0,0,0.0,0,0.0,0,0.0,33.59285714285714,2.356367246027251,38.27142857142857,3.4240849371374766,57.457142857142856,3.1080573603111934,57.457142857142856,3.1080573603111934,2049.8285714285716,113.39762237602
shortestBacktrack_r,37.735,4.93927998561215,60.55142857142857,4.876479789912755,17.2,3.5747906160409824,34.77,4.963911218166999,0,0.0,0,0.0,78.27928571428572,6.051943330380299,78.27928571428572,6.051943330380299,1984.5853571428572,110.56607076387013,29.777142857142856,4.02462653015654,60.04071428571429,5.076306881502781,0,0.0,36.93142857142857,4.5930470141392785,0,0.0,0,0.0,112.38142857142857,8.650811426896029,112.38142857142857,8.650811426896029,1938.5135714285714,105.80482335341978,0,0.0,0,0.0,0,0.0,0,0.0,39.739285714285714,4.178798669135104,30.310714285714287,4.525666560497793,57.09642857142857,3.5004321333206363,57.09642857142857,3.5004321333206363,1932.4928571428572,131.76646638828183
shortestBacktrack_rb,35.84,4.749189013195761,59.48571428571429,4.819969353064896,16.658571428571427,3.475308301909596,33.544285714285714,4.7335928054221315,0,0.0,0,0.0,73.49428571428571,5.918915673406936,73.49428571428571,5.918915673406936,1915.8228571428572,109.09523801159187,18.330714285714286,3.0867698597495252,59.16357142857143,5.0655137641388235,0,0.0,36.42928571428571,4.6597603135702625,0,0.0,0,0.0,90.02857142857142,7.040313667900619,90.02857142857142,7.040313667900619,1767.4596428571429,99.44026324444941,0,0.0,0,0.0,0,0.0,0,0.0,51.18571428571428,3.9470869711790835,12.825,3.7726798085462705,54.769285714285715,3.7269644436264695,54.769285714285715,3.7269644436264695,1627.5414285714285,135.19654397169
shortestBacktrackLook_s,37.66428571428571,4.072385888426449,67.93571428571428,4.3781844965836445,11.4,2.7030491708705346,26.364285714285714,5.072440296865215,0,0.0,0,0.0,85.24285714285715,7.691788977688268,85.24285714285715,7.691788977688268,1883.975,153.5164360356686,40.07142857142857,3.8452864861189315,66.69285714285714,4.537448382204654,0,0.0,30.357142857142858,5.287519482858033,0,0.0,0,0.0,131.95714285714286,10.250721279111774,131.95714285714286,10.250721279111774,2028.2714285714285,137.75678927279867,0,0.0,0,0.0,0,0.0,0,0.0,46.207142857142856,3.569447549241079,21.392857142857142,4.187505272963808,55.18571428571428,4.418056010349554,55.18571428571428,4.418056010349554,1786.6714285714286,154.69991572719763
shortestBacktrackLook_r,29.447857142857142,3.849583731330394,62.925714285714285,4.698202345502066,13.047142857142857,3.108117133702997,29.622857142857143,4.47300445052979,0,0.0,0,0.0,79.95428571428572,6.036526552019294,79.95428571428572,6.036526552019294,1837.6460714285715,117.74231437151951,33.39785714285714,3.7522824668212076,61.13357142857143,4.82932593135851,0,0.0,33.69,4.7210583250329705,0,0.0,0,0.0,119.10714285714286,8.418975494161128,119.10714285714286,8.418975494161128,1939.0060714285714,109.03721944369295,0,0.0,0,0.0,0,0.0,0,0.0,40.56,3.89102447687345,26.820714285714285,5.260749183996733,55.29642857142857,4.110168194807217,55.29642857142857,4.110168194807217,1837.0071428571428,152.18473764977918
shortestBacktrackLook_rb,28.427142857142858,3.586625199638159,62.910714285714285,4.563415391203874,13.135714285714286,3.1050483790975467,29.03857142857143,4.498106753101753,0,0.0,0,0.0,78.4,5.740890786219461,78.4,5.740890786219461,1816.0185714285715,117.09073941178774,23.783571428571427,2.4555260930706146,59.402857142857144,4.50262321853103,0,0.0,33.910714285714285,4.895172695146399,0,0.0,0,0.0,99.77571428571429,6.335710328373344,99.77571428571429,6.335710328373344,1793.7367857142858,108.13863529211854,0,0.0,0,0.0,0,0.0,0,0.0,41.96714285714286,4.191833901671863,17.02642857142857,2.5807920476432815,46.685,4.1900939204494305,46.685,4.1900939204494305,1536.8757142857144,105.74432857913322
