,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_se,5.4,1.07496769977314,11.5,1.7795130420052185,0.7,0.8232726023485646,3.6,1.776388345929897,0,0.0,0,0.0,10.6,1.2649110640673518,10.6,1.2649110640673518,5,0.9428090415820634,11.5,1.1785113019775793,0,0.0,4.3,1.1595018087284057,0,0.0,0,0.0,13.8,2.250925735484551,13.8,2.250925735484551,0,0.0,0,0.0,0,0.0,0,0.0,5.75,1.4222261679238197,2.8333333333333335,1.0298573010888745,3.75,0.7537783614444091,3.75,0.7537783614444091
dfsLook_sb,5.1,1.1972189997378648,9.9,1.5951314818673865,1.2,1.1352924243950935,3.8,1.1352924243950935,0,0.0,0,0.0,9.1,0.7378647873726218,9.1,0.7378647873726218,3.1,0.7378647873726218,9.9,1.5951314818673865,0,0.0,5.1,0.8755950357709131,0,0.0,0,0.0,12,1.699673171197595,12,1.699673171197595,0,0.0,0,0.0,0,0.0,0,0.0,6.583333333333333,1.2401124093721456,3.5,0.5222329678670935,5.666666666666667,0.49236596391733095,5.666666666666667,0.49236596391733095
dfsLook_sbe,4.7,1.0593499054713802,8.8,1.8737959096740262,1.2,1.1352924243950935,3.3,1.3374935098492586,0,0.0,0,0.0,7.5,0.8498365855987975,7.5,0.8498365855987975,3.1,0.7378647873726218,8.8,1.4757295747452437,0,0.0,4.6,1.2649110640673518,0,0.0,0,0.0,10.4,1.6465452046971292,10.4,1.6465452046971292,0,0.0,0,0.0,0,0.0,0,0.0,5.916666666666667,1.2401124093721456,2.5,0.5222329678670935,4,0.6030226891555273,4,0.6030226891555273
dfsLook_r,5.9,1.4319584667528074,10.47,2.0223748416156684,1.18,0.9143082609052573,4.63,1.460973800054075,0,0.0,0,0.0,11.2,1.8257418583505538,11.2,1.8257418583505538,4.63,1.1776967763264434,10.98,1.8639590752866422,0,0.0,4.87,1.368144064716206,0,0.0,0,0.0,14.8,2.49848438906955,14.8,2.49848438906955,0,0.0,0,0.0,0,0.0,0,0.0,6.383333333333334,1.5620678674145254,3.816666666666667,1.37188659485092,5.441666666666666,0.6052408831288946,5.441666666666666,0.6052408831288946
dfsLook_re,5.83,1.4217289232878154,9.64,2.081763044570004,1.23,0.9519252156349343,4.07,1.5126069542282945,0,0.0,0,0.0,9.72,2.03047489096228,9.72,2.03047489096228,4.33,1.2796385221908364,9.67,2.141721199635867,0,0.0,4.49,1.2512216252748973,0,0.0,0,0.0,12.53,2.709709440608947,12.53,2.709709440608947,0,0.0,0,0.0,0,0.0,0,0.0,5.475,1.5769479084238494,3.15,1.4931214835725466,3.7333333333333334,0.8068335591414519,3.7333333333333334,0.8068335591414519
dfsLook_rb,5.21,1.0852081678999508,9.94,1.6986031099855332,1.53,1.0096003809888987,3.92,1.3902982748062709,0,0.0,0,0.0,9.11,0.8633385983225442,9.11,0.8633385983225442,3.01,0.6741249472052228,9.76,1.5050084734148526,0,0.0,5.15,0.8087276451565163,0,0.0,0,0.0,11.82,1.5464524407543712,11.82,1.5464524407543712,0,0.0,0,0.0,0,0.0,0,0.0,5.983333333333333,1.1880591710169721,3.5,0.5020964452534338,5.666666666666667,0.4733810683311509,5.666666666666667,0.4733810683311509
dfsLook_rbe,4.66,1.075155614764484,8.57,1.799298404232813,1.5,0.9898474527915803,3.56,1.4860971867562527,0,0.0,0,0.0,7.47,0.9582707489445915,7.47,0.9582707489445915,2.9,0.6435381994422819,8.45,1.3586609569571049,0,0.0,4.57,1.174260996920569,0,0.0,0,0.0,10,1.3780384243517665,10,1.3780384243517665,0,0.0,0,0.0,0,0.0,0,0.0,5.325,1.1893257746804817,2.5,0.5020964452534338,4,0.5797710356524485,4,0.5797710356524485
shortestBacktrack_s,5,1.247219128924647,9.9,1.5238839267549946,3.9,0.7378647873726218,2.4,1.07496769977314,0,0.0,0,0.0,6.3,1.2516655570345725,6.3,1.2516655570345725,3.9,1.1005049346146119,9.3,1.3374935098492586,0,0.0,4,1.0540925533894598,0,0.0,0,0.0,11.3,1.946506842754191,11.3,1.946506842754191,0,0.0,0,0.0,0,0.0,0,0.0,6.083333333333333,0.7929614610987591,2.5,1.0,3.5833333333333335,0.5149286505444373,3.5833333333333335,0.5149286505444373
shortestBacktrack_r,6.32,1.728431296718139,9.75,2.0761999086326104,3.1,1.3446489534747752,3.83,1.5573546594637766,0,0.0,0,0.0,7.97,1.7434147382349816,7.97,1.7434147382349816,4.29,1.2414963275471786,9.4,1.9069251784911847,0,0.0,4.38,1.3910246205403753,0,0.0,0,0.0,12.05,2.4837858038067453,12.05,2.4837858038067453,0,0.0,0,0.0,0,0.0,0,0.0,5.416666666666667,1.3937636208526627,3.191666666666667,1.4511417315100452,3.525,0.6477173883153442,3.525,0.6477173883153442
shortestBacktrack_rb,5.79,1.5061825449081059,9.57,1.9553345834749953,3.16,1.3612234544443071,3.1,1.5795409127178361,0,0.0,0,0.0,6.55,1.0952145677879515,6.55,1.0952145677879515,2.36,0.4824181513244218,7.78,1.5080926477983487,0,0.0,4.84,1.1867960433388918,0,0.0,0,0.0,8.44,1.0666666666666667,8.44,1.0666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,7.358333333333333,0.8280363867023485,0.48333333333333334,0.5018174252567525,3.4,0.7379280555217089,3.4,0.7379280555217089
shortestBacktrackLook_s,5.6,1.6465452046971292,10.8,2.573367875415838,0.8,0.9189365834726815,3.6,1.577621275493231,0,0.0,0,0.0,10.3,1.636391694484477,10.3,1.636391694484477,5,1.247219128924647,11,2.309401076758503,0,0.0,4.4,0.9660917830792959,0,0.0,0,0.0,13.8,2.859681411936962,13.8,2.859681411936962,0,0.0,0,0.0,0,0.0,0,0.0,5.75,0.9653072991634227,3.9166666666666665,1.5642792899510294,3.75,0.7537783614444091,3.75,0.7537783614444091
shortestBacktrackLook_r,5.19,1.3080558478177073,9.6,2.020101007575631,1.27,0.8859737552261325,3.79,1.4515404565390855,0,0.0,0,0.0,8.57,1.5259042690758284,8.57,1.5259042690758284,4.31,1.02193122779541,9.92,2.043368183992678,0,0.0,4.28,1.3032980697391747,0,0.0,0,0.0,12.4,2.2473328748774737,12.4,2.2473328748774737,0,0.0,0,0.0,0,0.0,0,0.0,5.416666666666667,1.548017617282622,3.3916666666666666,1.4336638925713185,3.7666666666666666,0.8171824244597643,3.7666666666666666,0.8171824244597643
shortestBacktrackLook_rb,4.45,1.0187633620614691,9.31,2.149442022968056,1.09,0.9544684913657973,3.41,1.4501480244889806,0,0.0,0,0.0,7.49,0.7976607212735414,7.49,0.7976607212735414,3.06,0.6789772463124969,9.63,1.6184229760149011,0,0.0,4.5,1.3142574813455419,0,0.0,0,0.0,10.18,1.3210035976675103,10.18,1.3210035976675103,0,0.0,0,0.0,0,0.0,0,0.0,6.316666666666666,1.4723406925185278,2.5833333333333335,1.0736205402402519,4,0.5797710356524485,4,0.5797710356524485
