,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_se,31.02803738317757,3.8472189022212113,57.504672897196265,3.9890743045334083,12.869158878504672,4.326496059603518,22.149532710280372,5.62474945071813,0,0.0,0,0.0,70.57009345794393,6.776919973764325,70.57009345794393,6.776919973764325,30.738317757009344,3.616879841088226,57.91588785046729,4.162096476734225,0,0.0,24.766355140186917,5.48338732807256,0,0.0,0,0.0,109.4766355140187,11.133279869333903,109.4766355140187,11.133279869333903,0,0.0,0,0.0,0,0.0,0,0.0,39.333333333333336,3.5572750255605254,19.444444444444443,5.007159982499329,47.96296296296296,6.230653685160958,47.96296296296296,6.230653685160958
dfsLook_sb,32.953271028037385,3.8421278930568588,62.018691588785046,4.141327169488051,11.785046728971963,4.943125658060971,28.214953271028037,3.3337271265656367,0,0.0,0,0.0,78.80373831775701,2.0986934495126564,78.80373831775701,2.0986934495126564,23.635514018691588,2.833067952899298,59.60747663551402,4.015904722770882,0,0.0,33.149532710280376,3.2528760520144324,0,0.0,0,0.0,106.75700934579439,7.322543533622632,106.75700934579439,7.322543533622632,0,0.0,0,0.0,0,0.0,0,0.0,37.96296296296296,4.064723843491595,27.15740740740741,2.1667066055908384,53.592592592592595,2.785265090949245,53.592592592592595,2.785265090949245
dfsLook_sbe,29.19626168224299,4.303222251080827,55.12149532710281,4.0438872583192556,11.785046728971963,4.943125658060971,21.700934579439252,5.437839043033907,0,0.0,0,0.0,65.39252336448598,6.480386969207577,65.39252336448598,6.480386969207577,20.588785046728972,2.8876878229464413,53.86915887850467,4.367729240669859,0,0.0,28.55140186915888,4.19621043067278,0,0.0,0,0.0,90.40186915887851,9.962059926677771,90.40186915887851,9.962059926677771,0,0.0,0,0.0,0,0.0,0,0.0,34.71296296296296,3.6762712873310495,18.37037037037037,4.339758795555332,40.379629629629626,5.414962987926068,40.379629629629626,5.414962987926068
dfsLook_r,36.17383177570093,5.03102324039433,61.13364485981308,4.712887490556138,12.842056074766354,3.295020973349546,31.114018691588786,3.2724849624402745,0,0.0,0,0.0,90.32990654205608,5.737029784564042,90.32990654205608,5.737029784564042,32.47196261682243,3.954448168411801,61.93551401869159,4.88545601883429,0,0.0,33.574766355140184,3.533551425929749,0,0.0,0,0.0,124.94766355140187,9.20523040194685,124.94766355140187,9.20523040194685,0,0.0,0,0.0,0,0.0,0,0.0,41.96296296296296,4.194143774416961,27.810185185185187,3.233296415693407,59.92962962962963,2.9223265471925246,59.92962962962963,2.9223265471925246
dfsLook_re,33.142990654205605,4.8290826966632965,54.913084112149534,5.130196087991576,12.785046728971963,3.2679755103235424,26.982242990654207,4.143888014117616,0,0.0,0,0.0,79.68785046728972,7.199011343102898,79.68785046728972,7.199011343102898,29.83177570093458,3.823236477382854,55.70654205607477,5.3114288238831096,0,0.0,29.492523364485983,4.27967985598294,0,0.0,0,0.0,109.39252336448598,11.25747398283453,109.39252336448598,11.25747398283453,0,0.0,0,0.0,0,0.0,0,0.0,37.37129629629629,4.262702239752034,23.68148148148148,4.2820432042850625,49.82314814814815,5.81959405572226,49.82314814814815,5.81959405572226
dfsLook_rb,32.11028037383178,4.349874670612408,59.56542056074766,4.025749738230405,12.54766355140187,3.6465790777044487,30.661682242990654,3.2609503185912696,0,0.0,0,0.0,77.74018691588785,3.0737386033155882,77.74018691588785,3.0737386033155882,23.982242990654207,3.0884471376412037,59.49719626168224,4.5000251104990125,0,0.0,33.41588785046729,3.418150242732396,0,0.0,0,0.0,107.81682242990654,7.939439697442049,107.81682242990654,7.939439697442049,0,0.0,0,0.0,0,0.0,0,0.0,37.111111111111114,3.876770326170778,26.887037037037036,2.2814516862270087,53.69444444444444,2.8374508960107425,53.69444444444444,2.8374508960107425
dfsLook_rbe,29.31495327102804,4.712388460482819,53.427102803738315,4.800589886061389,12.64392523364486,3.6481520770374165,26.955140186915887,3.764072035330628,0,0.0,0,0.0,67.903738317757,5.721072355171253,67.903738317757,5.721072355171253,21.047663551401868,2.686028912342643,53.53738317757009,4.561399506336321,0,0.0,29.510280373831776,3.90597955119308,0,0.0,0,0.0,92.25514018691588,9.059895629661892,92.25514018691588,9.059895629661892,0,0.0,0,0.0,0,0.0,0,0.0,33.66481481481482,3.447563371448164,18.378703703703703,4.453665294486697,40.678703703703704,5.610092040398905,40.678703703703704,5.610092040398905
shortestBacktrack_s,28.30841121495327,3.2430221607271474,48.345794392523366,2.8750809791329415,19.682242990654206,3.0206775787458917,29.64485981308411,3.9816852799840263,0,0.0,0,0.0,60.91588785046729,4.278338364028159,60.91588785046729,4.278338364028159,26.49532710280374,3.1334285031650535,47.33644859813084,3.3278241665769657,0,0.0,34.39252336448598,3.8356741783877886,0,0.0,0,0.0,95.1588785046729,6.076787775937125,95.1588785046729,6.076787775937125,0,0.0,0,0.0,0,0.0,0,0.0,31.35185185185185,2.8524946118366787,26.953703703703702,3.6026580510622086,45,2.6119781596602327,45,2.6119781596602327
shortestBacktrack_r,32.25233644859813,4.566509758455338,51.6196261682243,4.417435885668501,14.463551401869159,3.3246645391834257,27.610280373831777,4.149733377652275,0,0.0,0,0.0,63.3803738317757,5.319905244947253,63.3803738317757,5.319905244947253,25.827102803738317,3.6306323320704084,51.81308411214953,4.52646482783565,0,0.0,29.81682242990654,3.830127382771006,0,0.0,0,0.0,92.75607476635514,7.862555010598361,92.75607476635514,7.862555010598361,0,0.0,0,0.0,0,0.0,0,0.0,33.556481481481484,3.8753222987290403,23.90740740740741,3.93373526829401,44.54074074074074,2.950975303725025,44.54074074074074,2.950975303725025
shortestBacktrack_rb,30.18785046728972,4.489593210895791,50.20747663551402,4.511490390586615,14.093457943925234,3.1762469403978635,26.479439252336448,4.060469918884046,0,0.0,0,0.0,58.538317757009345,5.126640281164916,58.538317757009345,5.126640281164916,16.234579439252336,2.837033022567603,51.05420560747663,4.47807840766838,0,0.0,28.572897196261682,3.7210766744466492,0,0.0,0,0.0,73.46261682242991,6.026446600410001,73.46261682242991,6.026446600410001,0,0.0,0,0.0,0,0.0,0,0.0,43.099074074074075,3.407781407117688,9.72037037037037,3.0766470459373654,42.800925925925924,3.452604968654459,42.800925925925924,3.452604968654459
shortestBacktrackLook_s,31.588785046728972,4.484676785282696,57,3.8948441972375116,9.130841121495328,2.4575033816346825,23.037383177570092,3.5152638421734,0,0.0,0,0.0,70.28971962616822,6.59761155438358,70.28971962616822,6.59761155438358,32.345794392523366,3.885393070953995,56.88785046728972,4.389797568727988,0,0.0,26.009345794392523,3.6172942225516755,0,0.0,0,0.0,106,8.89031697123655,106,8.89031697123655,0,0.0,0,0.0,0,0.0,0,0.0,39.05555555555556,3.334423497743695,18.074074074074073,2.7161810178197907,43.96296296296296,3.384753959019979,43.96296296296296,3.384753959019979
shortestBacktrackLook_r,25.242056074766356,3.6181523791258314,53.59065420560748,4.348769117388052,10.865420560747664,2.911642472955062,24.40467289719626,3.945344159685783,0,0.0,0,0.0,65.51682242990654,5.216114951596732,65.51682242990654,5.216114951596732,28.298130841121495,3.4630072665310707,52.36915887850467,4.6120984433814085,0,0.0,28.214953271028037,4.2356410986993644,0,0.0,0,0.0,97.71308411214953,7.795738733246165,97.71308411214953,7.795738733246165,0,0.0,0,0.0,0,0.0,0,0.0,34.50277777777778,3.7357069802050087,22.10648148148148,4.157995817837981,44.352777777777774,3.5209674699749165,44.352777777777774,3.5209674699749165
shortestBacktrackLook_rb,24.482242990654207,3.557250940451326,53.51214953271028,4.353782057046153,10.837383177570093,2.9466260252280345,23.957943925233646,4.006205135193785,0,0.0,0,0.0,64.3392523364486,4.932078555660288,64.3392523364486,4.932078555660288,20.31121495327103,2.2049704504023553,51.2411214953271,3.8310667759663977,0,0.0,27.862616822429906,4.245154027302886,0,0.0,0,0.0,81.18411214953271,5.469939101671808,81.18411214953271,5.469939101671808,0,0.0,0,0.0,0,0.0,0,0.0,34.53888888888889,4.098233832239605,16.66574074074074,2.8849313549073776,38.245370370370374,4.225345745059646,38.245370370370374,4.225345745059646
