,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsBounds_rbe,11.809375,2.878512611404473,20.048958333333335,4.351919854687095,6.135416666666667,2.212014740227484,14.014583333333333,3.677822358780521,0,0.0,0,0.0,30.566666666666666,4.970584309392747,30.566666666666666,4.970584309392747,5.20625,1.8659906945530298,21.365625,4.377717017188985,0,0.0,14.811458333333333,3.8519085038912424,0,0.0,0,0.0,41.563541666666666,7.635336048795277,41.563541666666666,7.635336048795277,0,0.0,0,0.0,0,0.0,0,0.0,21.797916666666666,4.6938377095419,6.289583333333334,2.375029956088636,31.258333333333333,4.649770794280783,31.258333333333333,4.649770794280783
dfsLook_s,30.270833333333332,3.103407860864761,56.958333333333336,4.7769549135002345,10.604166666666666,3.1101841768671976,25.229166666666668,3.193675218851906,0,0.0,0,0.0,76.625,3.020108049653017,76.625,3.020108049653017,32.291666666666664,4.01553998903121,56.833333333333336,3.97536272205818,0,0.0,27.291666666666668,3.7160155987057646,0,0.0,0,0.0,119.66666666666667,8.75715246517072,119.66666666666667,8.75715246517072,0,0.0,0,0.0,0,0.0,0,0.0,39.520833333333336,3.2508433453706056,22.416666666666668,2.856817024027253,55.083333333333336,2.1109572119958266,55.083333333333336,2.1109572119958266
dfsLook_se,26.208333333333332,2.6986026273519554,48.5,3.1051739505473592,10.604166666666666,3.1101841768671976,17.625,3.6799599540155183,0,0.0,0,0.0,60.5625,3.2308138130720008,60.5625,3.2308138130720008,27.625,3.1763931879114913,48.375,2.5924993021366367,0,0.0,19.6875,4.150618216476597,0,0.0,0,0.0,94.27083333333333,7.142871553870174,94.27083333333333,7.142871553870174,0,0.0,0,0.0,0,0.0,0,0.0,33.25,2.7414940221864814,14.8125,3.4191796492264355,39.020833333333336,3.2476037049740847,39.020833333333336,3.2476037049740847
dfsLook_sb,26.9375,4.257037516989089,51.75,3.1017821702335815,10.583333333333334,5.054787551715942,25.083333333333332,2.486454532130213,0,0.0,0,0.0,68.41666666666667,2.1308099110885004,68.41666666666667,2.1308099110885004,19.729166666666668,2.5525185361115366,50.666666666666664,3.757565467907916,0,0.0,28.625,3.1296544285440304,0,0.0,0,0.0,90.875,6.654242809547984,90.875,6.654242809547984,0,0.0,0,0.0,0,0.0,0,0.0,34.208333333333336,3.4577652249505304,21.583333333333332,1.3891812557774845,44.791666666666664,2.737331265327664,44.791666666666664,2.737331265327664
dfsLook_sbe,23.75,4.132031487116999,45.5625,2.8793731042857593,10.583333333333334,5.054787551715942,17.916666666666668,3.9354439772718925,0,0.0,0,0.0,55.0625,3.906303946995905,55.0625,3.906303946995905,16.8125,2.038123491945729,44.25,3.638970357554166,0,0.0,23.083333333333332,3.2756410916648835,0,0.0,0,0.0,73.25,6.564658166432222,73.25,6.564658166432222,0,0.0,0,0.0,0,0.0,0,0.0,30.708333333333332,3.1586694956035113,10.916666666666666,2.1109572119958266,29.583333333333332,3.4933520824460027,29.583333333333332,3.4933520824460027
dfsLook_r,31.301041666666666,4.686412253586592,52.588541666666664,4.282573018202858,11.298958333333333,3.10960685704042,26.74375,2.9406649634952764,0,0.0,0,0.0,79.39375,5.423384513650019,79.39375,5.423384513650019,28.341666666666665,3.5473753803314327,52.8125,4.37576151573007,0,0.0,29.084375,3.197066829747013,0,0.0,0,0.0,108.90625,8.056083556741529,108.90625,8.056083556741529,0,0.0,0,0.0,0,0.0,0,0.0,36.396875,3.4874705906945414,23.621875,2.9376099584504893,52.18541666666667,2.587971662055242,52.18541666666667,2.587971662055242
dfsLook_re,28.347916666666666,4.760564874927936,46.094791666666666,4.409485221070805,11.221875,3.0698745826297404,21.740625,3.978096393051425,0,0.0,0,0.0,68.015625,6.58550606407105,68.015625,6.58550606407105,25.055208333333333,3.231117272767868,46.16354166666667,4.508516325359218,0,0.0,24.140625,3.9451420246131996,0,0.0,0,0.0,90.73333333333333,9.260325710028889,90.73333333333333,9.260325710028889,0,0.0,0,0.0,0,0.0,0,0.0,31.203125,3.5660592459127414,18.705208333333335,4.050975237353731,40.66770833333333,4.7312550895013645,40.66770833333333,4.7312550895013645
dfsLook_rb,27.714583333333334,4.141374925120953,51.2375,3.5906044117543936,11.096875,3.2740631794171953,26.205208333333335,2.713380500730569,0,0.0,0,0.0,67.853125,2.788006980787852,67.853125,2.788006980787852,20.397916666666667,2.599028420644404,49.74791666666667,3.6219979958718103,0,0.0,29.078125,3.0335524873373556,0,0.0,0,0.0,92.640625,6.574274096882368,92.640625,6.574274096882368,0,0.0,0,0.0,0,0.0,0,0.0,31.820833333333333,3.4627743783779676,21.552083333333332,1.4051134952928725,44.764583333333334,2.7141916133551898,44.764583333333334,2.7141916133551898
dfsLook_rbe,24.590625,3.8107082021699727,45.00833333333333,3.6582264535619573,11.163541666666667,3.1146537103646623,21.820833333333333,3.4166957025479348,0,0.0,0,0.0,57.17916666666667,4.355091627003593,57.17916666666667,4.355091627003593,17.441666666666666,2.0673572349111944,43.51354166666667,3.5981434151241363,0,0.0,24.419791666666665,3.6661834235386457,0,0.0,0,0.0,75.828125,6.873703546354758,75.828125,6.873703546354758,0,0.0,0,0.0,0,0.0,0,0.0,28.290625,3.217832809936018,10.919791666666667,2.1275353416971283,29.586458333333333,3.4819396926552515,29.586458333333333,3.4819396926552515
dfsLookBounds_s,15.0625,3.514818255389751,27.458333333333332,4.13945500269036,6.229166666666667,1.6950650766372033,18.395833333333332,3.3323902174570597,0,0.0,0,0.0,47.75,1.9947298986131061,47.75,1.9947298986131061,18.6875,3.471121462946279,28.041666666666668,4.083127456320878,0,0.0,18.1875,3.388253703295362,0,0.0,0,0.0,78.3125,7.381787688201565,78.3125,7.381787688201565,0,0.0,0,0.0,0,0.0,0,0.0,20.229166666666668,3.410445770112346,17.791666666666668,3.3776873641331226,40.583333333333336,1.4914963638939156,40.583333333333336,1.4914963638939156
dfsLookBounds_se,13.208333333333334,3.589213861049642,24.166666666666668,4.146442144313646,6.229166666666667,1.6950650766372033,12.9375,5.2811731152921135,0,0.0,0,0.0,39,5.92230396134193,39,5.92230396134193,16.4375,3.2242910277422148,24.75,3.847076812334269,0,0.0,12.729166666666666,5.274525005636784,0,0.0,0,0.0,64.85416666666667,8.55444380260516,64.85416666666667,8.55444380260516,0,0.0,0,0.0,0,0.0,0,0.0,17.75,3.279922977272806,12.333333333333334,5.3087151119975236,31.833333333333332,4.89181199162473,31.833333333333332,4.89181199162473
dfsLookBounds_sb,13.354166666666666,4.162436449122372,25.416666666666668,3.313978898597708,6.291666666666667,2.3571466545120168,18.583333333333332,2.993560339925008,0,0.0,0,0.0,44.354166666666664,2.3077862104151796,44.354166666666664,2.3077862104151796,11.791666666666666,1.7526921648028793,25.75,3.1017821702335815,0,0.0,19.8125,3.1298646347053007,0,0.0,0,0.0,64.60416666666667,4.522410085613217,64.60416666666667,4.522410085613217,0,0.0,0,0.0,0,0.0,0,0.0,21.479166666666668,2.643678325311024,16.666666666666668,3.1876956424307403,40.458333333333336,1.2304613312572232,40.458333333333336,1.2304613312572232
dfsLookBounds_sbe,11.5,4.453266098872649,21.979166666666668,3.5153173598340843,6.291666666666667,2.3571466545120168,13.625,5.816944395923272,0,0.0,0,0.0,35.958333333333336,6.802347376057871,35.958333333333336,6.802347376057871,9.645833333333334,1.8523337579597239,21.958333333333332,3.6875799129015614,0,0.0,15.708333333333334,3.5419788304121353,0,0.0,0,0.0,52.1875,8.147731360065173,52.1875,8.147731360065173,0,0.0,0,0.0,0,0.0,0,0.0,18.916666666666668,2.0909160252294696,9.208333333333334,6.491965344569217,29.895833333333332,5.332085928684682,29.895833333333332,5.332085928684682
dfsLookBounds_r,16.135416666666668,3.3010877332258146,25.214583333333334,2.980610933403177,5.49375,1.7056498460378209,20.122916666666665,2.7743604573247485,0,0.0,0,0.0,49.57395833333333,3.9789263644736343,49.57395833333333,3.9789263644736343,15.916666666666666,2.563750945116419,26.305208333333333,3.0606612857490005,0,0.0,20.042708333333334,2.62879874760411,0,0.0,0,0.0,72.63541666666667,5.768599679839949,72.63541666666667,5.768599679839949,0,0.0,0,0.0,0,0.0,0,0.0,18.596875,2.8030578091317926,19.33125,2.6797550391527287,40.4125,1.4429180548577285,40.4125,1.4429180548577285
dfsLookBounds_re,13.95625,3.4860308899959933,21.395833333333332,3.6701290253767316,5.554166666666666,1.6670715531836455,16.710416666666667,4.173941685041683,0,0.0,0,0.0,42.178125,7.249935501852544,42.178125,7.249935501852544,13.896875,2.8160108720477512,22.65,3.6322618823052326,0,0.0,16.563541666666666,3.9840825051778177,0,0.0,0,0.0,61.22604166666667,9.22050289164883,61.22604166666667,9.22050289164883,0,0.0,0,0.0,0,0.0,0,0.0,15.801041666666666,3.2205995850961857,16.084375,3.809894043477254,33.478125,4.979786108053274,33.478125,4.979786108053274
dfsLookBounds_rb,15.302083333333334,2.9284829416000133,24.257291666666667,2.6992929515530153,4.892708333333333,1.8094725143883035,19.803125,2.3851711299364617,0,0.0,0,0.0,45.09583333333333,2.0548229929002515,45.09583333333333,2.0548229929002515,12.223958333333334,1.9312611185876007,25.655208333333334,2.759923598089686,0,0.0,19.68125,2.652730409138142,0,0.0,0,0.0,65.409375,4.759504581718498,65.409375,4.759504581718498,0,0.0,0,0.0,0,0.0,0,0.0,20.140625,3.289002058556476,16.676041666666666,3.1813863227615338,40.45104166666667,1.2244038188053155,40.45104166666667,1.2244038188053155
dfsLookBounds_rbe,13.467708333333333,3.316939013538572,20.669791666666665,3.429967297279983,4.88125,1.7354977829846183,16.542708333333334,3.9029211485096886,0,0.0,0,0.0,38.228125,5.80200251513303,38.228125,5.80200251513303,10.096875,2.2451408833360795,22.30625,3.6359292831166035,0,0.0,16.436458333333334,3.4235466243938726,0,0.0,0,0.0,54.25729166666667,8.750954004798052,54.25729166666667,8.750954004798052,0,0.0,0,0.0,0,0.0,0,0.0,17.721875,2.5530330415326503,9.261458333333334,6.516632602650574,29.980208333333334,5.383191694907618,29.980208333333334,5.383191694907618
shortestBacktrack_s,26.645833333333332,2.2146838513439135,37.791666666666664,2.7063926920365367,19.104166666666668,3.153875366047524,30.6875,2.8444313093629474,0,0.0,0,0.0,56.3125,3.0377016935419068,56.3125,3.0377016935419068,22.791666666666668,2.6986026273519554,36.333333333333336,3.1810844449046045,0,0.0,33.75,2.898275349237888,0,0.0,0,0.0,83.3125,5.775287643782001,83.3125,5.775287643782001,0,0.0,0,0.0,0,0.0,0,0.0,25.333333333333332,2.2036652084373416,26.0625,2.4997368282533894,39.3125,1.3635287038840764,39.3125,1.3635287038840764
shortestBacktrack_r,27.473958333333332,3.9635130663655707,44.11354166666667,4.141479180213156,12.665625,3.1789954580027455,24.023958333333333,3.9162836118972204,0,0.0,0,0.0,55.38333333333333,4.822061455134535,55.38333333333333,4.822061455134535,21.525,3.444994555433374,43.322916666666664,4.342228544344176,0,0.0,25.81875,3.76311921347266,0,0.0,0,0.0,79.1625,7.295251787595906,79.1625,7.295251787595906,0,0.0,0,0.0,0,0.0,0,0.0,28.515625,3.483877004619416,20.216666666666665,3.92007391416628,38.265625,2.5140409924212768,38.265625,2.5140409924212768
shortestBacktrack_rb,25.484375,4.0891735826637845,43.260416666666664,4.177862088457482,12.64375,3.15537221685541,22.925,3.7553715439011413,0,0.0,0,0.0,51.36875,5.075392237137194,51.36875,5.075392237137194,13.0625,2.471157923061388,42.422916666666666,4.303925001737018,0,0.0,25.322916666666668,3.7911999296396686,0,0.0,0,0.0,62.427083333333336,5.677544431804384,62.427083333333336,5.677544431804384,0,0.0,0,0.0,0,0.0,0,0.0,36.813541666666666,3.2307219140392323,7.45,3.0538442243183432,36.223958333333336,2.9346104399277215,36.223958333333336,2.9346104399277215
shortestBacktrackLook_s,27.208333333333332,2.879753888119669,48.916666666666664,3.097254018665623,8.416666666666666,2.2926273903269134,18.395833333333332,3.8919056803269787,0,0.0,0,0.0,60.645833333333336,5.11134788416739,60.645833333333336,5.11134788416739,28.854166666666668,3.0226484262599795,47.583333333333336,3.5053843296057585,0,0.0,21.666666666666668,3.9964896877836935,0,0.0,0,0.0,93.14583333333333,7.015740448098669,93.14583333333333,7.015740448098669,0,0.0,0,0.0,0,0.0,0,0.0,33.083333333333336,2.674112412181368,14.5625,2.9870333813087244,37.020833333333336,3.135464933766154,37.020833333333336,3.135464933766154
shortestBacktrackLook_r,20.95,3.1230583123128457,45.2,3.9588077117278466,9.746875,2.805010157993053,20.270833333333332,3.5062261519036904,0,0.0,0,0.0,56.04270833333333,4.630367297756269,56.04270833333333,4.630367297756269,23.986458333333335,3.1292664653878175,43.67395833333333,3.9579316701612757,0,0.0,23.514583333333334,3.7153397644791033,0,0.0,0,0.0,83.62708333333333,7.069924538900613,83.62708333333333,7.069924538900613,0,0.0,0,0.0,0,0.0,0,0.0,28.779166666666665,3.1219869033260617,18.120833333333334,4.066186430672059,36.77395833333333,2.883911171984518,36.77395833333333,2.883911171984518
shortestBacktrackLook_rb,20.121875,2.880074408326527,45.16875,3.8981643898135476,9.666666666666666,2.89282549534906,19.822916666666668,3.6091495122256836,0,0.0,0,0.0,54.692708333333336,4.2362885558220755,54.692708333333336,4.2362885558220755,16.666666666666668,1.8081420917954292,42.045833333333334,3.7416550643780004,0,0.0,23.485416666666666,3.9819451539289386,0,0.0,0,0.0,68.58125,4.615752881286575,68.58125,4.615752881286575,0,0.0,0,0.0,0,0.0,0,0.0,29.36875,3.060982977463476,10.429166666666667,1.9183498223772812,28.897916666666667,1.6989218912684634,28.897916666666667,1.6989218912684634
