,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfs_rb,53.80396825396826,6.672071525012232,105.40079365079364,6.748037175475194,32.786904761904765,5.0888324694375555,51.1265873015873,6.500331889129533,0,0.0,0,0.0,125.58809523809524,1.843245973653484,125.58809523809524,1.843245973653484,33.39920634920635,4.572923678535382,107.09603174603174,6.97943330142181,0,0.0,58.51150793650794,6.717981011030457,0,0.0,0,0.0,187.87936507936507,9.215244609947687,187.87936507936507,9.215244609947687,0,0.0,0,0.0,0,0.0,0,0.0,96.08214285714286,7.200965828558118,24.853571428571428,3.4958699534874365,120.22063492063492,1.185014105226575,120.22063492063492,1.185014105226575
dfs_rbe,53.09404761904762,6.770868838855439,103.57738095238095,7.149814920672789,32.59047619047619,5.278108045965659,49.44642857142857,6.541308196731748,0,0.0,0,0.0,122.08928571428571,4.374985315657803,122.08928571428571,4.374985315657803,32.439682539682536,4.4703971715930475,104.15515873015873,7.332470134661838,0,0.0,57.23849206349206,6.805459425723821,0,0.0,0,0.0,182.075,11.09879888283072,182.075,11.09879888283072,0,0.0,0,0.0,0,0.0,0,0.0,93.91626984126984,7.9764772509957185,24.252380952380953,3.4245387350054726,116.78055555555555,4.239067025960364,116.78055555555555,4.239067025960364
dfsBounds_s,33.317460317460316,5.555444253612192,36.20634920634921,6.915906326996067,36.07936507936508,3.8901308873056335,91.23809523809524,6.795157135847098,0,0.0,0,0.0,123.5,0.8723280204709721,123.5,0.8723280204709721,32.20634920634921,5.425801514686312,38.06349206349206,7.030662532461297,0,0.0,91.71428571428571,6.716640621676232,0,0.0,0,0.0,187.74603174603175,10.812370448155738,187.74603174603175,10.812370448155738,0,0.0,0,0.0,0,0.0,0,0.0,27.07936507936508,6.638776797286833,91.2936507936508,6.781821800764898,123.27777777777777,0.44879455878857233,123.27777777777777,0.44879455878857233
dfsBounds_se,18.484126984126984,3.6319391656982227,19.849206349206348,3.8436939825321614,36.07936507936508,3.8901308873056335,51.42857142857143,9.750209781319487,0,0.0,0,0.0,67.33333333333333,10.560393569872177,67.33333333333333,10.560393569872177,17.944444444444443,3.5150344266885445,21.69047619047619,4.164858268159093,0,0.0,51.904761904761905,9.714185275184672,0,0.0,0,0.0,103.05555555555556,15.52959162453378,103.05555555555556,15.52959162453378,0,0.0,0,0.0,0,0.0,0,0.0,14.817460317460318,3.65090349272068,51.48412698412698,9.719356074439245,67.11111111111111,10.635745354163062,67.11111111111111,10.635745354163062
dfsBounds_sb,33.317460317460316,5.555444253612192,36.20634920634921,6.915906326996067,36.07936507936508,3.8901308873056335,91.23809523809524,6.795157135847098,0,0.0,0,0.0,123.5,0.8723280204709721,123.5,0.8723280204709721,19.658730158730158,4.3201790917811405,70.92063492063492,9.637743842216294,0,0.0,53.58730158730159,10.03441872872683,0,0.0,0,0.0,158.9126984126984,8.76339711211008,158.9126984126984,8.76339711211008,0,0.0,0,0.0,0,0.0,0,0.0,80.64285714285714,11.30417141615454,15.880952380952381,2.4433245682738436,118.0079365079365,1.5640178708490409,118.0079365079365,1.5640178708490409
dfsBounds_sbe,18.484126984126984,3.6319391656982227,19.849206349206348,3.8436939825321614,36.07936507936508,3.8901308873056335,51.42857142857143,9.750209781319487,0,0.0,0,0.0,67.33333333333333,10.560393569872177,67.33333333333333,10.560393569872177,13.80952380952381,4.243043119246073,55.58730158730159,10.57115510148248,0,0.0,43.023809523809526,9.511967120287938,0,0.0,0,0.0,121.03968253968254,17.833403812292357,121.03968253968254,17.833403812292357,0,0.0,0,0.0,0,0.0,0,0.0,51.46825396825397,12.764921123213284,10.658730158730158,2.4967315635848344,74.2936507936508,15.72881106045772,74.2936507936508,15.72881106045772
dfsBounds_r,44.81309523809524,5.387816813030604,72.68968253968254,7.151492118297784,13.823015873015873,3.4385125318464924,49.359920634920634,7.287673387289816,0,0.0,0,0.0,132.5313492063492,4.8587644178741085,132.5313492063492,4.8587644178741085,34.819047619047616,4.9978751226970966,73.20515873015873,7.0491647501442065,0,0.0,49.91468253968254,7.179064462213224,0,0.0,0,0.0,187.95238095238096,10.162246442824665,187.95238095238096,10.162246442824665,0,0.0,0,0.0,0,0.0,0,0.0,54.426984126984124,7.844675274510154,48.97222222222222,7.039954469619912,117.17261904761905,1.4400706163331323,117.17261904761905,1.4400706163331323
dfsBounds_re,38.50952380952381,6.004556012341623,58.09047619047619,9.153652250064654,13.957936507936507,3.4482242681344033,41.33968253968254,7.50400797356592,0,0.0,0,0.0,109.90119047619048,12.225199253827343,109.90119047619048,12.225199253827343,27.868253968253967,5.568308368394666,58.91309523809524,9.130172548046568,0,0.0,41.589285714285715,7.1515081876894335,0,0.0,0,0.0,151.24285714285713,19.706151886225527,151.24285714285713,19.706151886225527,0,0.0,0,0.0,0,0.0,0,0.0,43.653174603174605,8.418558173240031,40.593650793650795,7.140953084971915,94.56547619047619,10.823995156626937,94.56547619047619,10.823995156626937
dfsBounds_rb,38.80555555555556,5.107293519174055,71.37420634920635,7.544867077624022,15.092857142857143,3.692651814484229,50.09642857142857,7.647908168108046,0,0.0,0,0.0,117.99126984126984,1.6386324453010037,117.99126984126984,1.6386324453010037,19.048809523809524,4.141262866523119,73.56309523809524,7.805444091537308,0,0.0,49.37023809523809,7.928610807443147,0,0.0,0,0.0,156.8738095238095,8.382808913680169,156.8738095238095,8.382808913680169,0,0.0,0,0.0,0,0.0,0,0.0,77.31746031746032,8.614684872528427,19.00793650793651,3.871591203592359,117.5531746031746,1.5717426606590819,117.5531746031746,1.5717426606590819
dfsBounds_rbe,31.676190476190477,5.830739864156712,56.23730158730159,9.853514105867763,15.206349206349206,3.6470252721537086,40.37777777777778,7.6076984983152816,0,0.0,0,0.0,93.11785714285715,12.103693779495961,93.11785714285715,12.103693779495961,14.100793650793651,4.156830182079042,58.94007936507936,9.578532964972595,0,0.0,40.961507936507935,7.868946062574399,0,0.0,0,0.0,123.84246031746032,17.336595552579645,123.84246031746032,17.336595552579645,0,0.0,0,0.0,0,0.0,0,0.0,60.276984126984125,10.097670406076832,16.23253968253968,3.779960729259058,92.41507936507936,11.431377442282212,92.41507936507936,11.431377442282212
dfsLook_s,57.41269841269841,5.840195708762751,116.93650793650794,6.190528727357587,23.27777777777778,6.095702736748488,51.43650793650794,4.649458747141545,0,0.0,0,0.0,161.77777777777777,5.187924822735656,161.77777777777777,5.187924822735656,72.06349206349206,6.68916711416389,116.73015873015873,5.691137582826174,0,0.0,56.682539682539684,5.199832656900951,0,0.0,0,0.0,272.05555555555554,16.299637302227072,272.05555555555554,16.299637302227072,0,0.0,0,0.0,0,0.0,0,0.0,83.47619047619048,5.722276711970084,48.37301587301587,4.237442901370652,127.92857142857143,4.415074812554745,127.92857142857143,4.415074812554745
dfsLook_se,50.27777777777778,4.769823618626896,102.4047619047619,4.676257862060988,23.27777777777778,6.095702736748488,31.46825396825397,6.473589012916369,0,0.0,0,0.0,127.27777777777777,6.44144806773948,127.27777777777777,6.44144806773948,64.11111111111111,5.463711830585945,102.1984126984127,4.516494500166839,0,0.0,36.714285714285715,7.070343362571274,0,0.0,0,0.0,221.65079365079364,13.069423858956412,221.65079365079364,13.069423858956412,0,0.0,0,0.0,0,0.0,0,0.0,72.5079365079365,4.976031846380381,28.404761904761905,5.942860152794649,93.42857142857143,5.885262262234032,93.42857142857143,5.885262262234032
dfsLook_sb,53.714285714285715,5.541379497810924,112.01587301587301,5.8819517683609694,22.158730158730158,6.366511861410239,51.57142857142857,4.062124287604377,0,0.0,0,0.0,152.67460317460316,4.389101615286731,152.67460317460316,4.389101615286731,44.13492063492063,4.231080550303688,107.55555555555556,5.302867833526449,0,0.0,60.67460317460318,4.487839905034155,0,0.0,0,0.0,212.61904761904762,9.92630787019919,212.61904761904762,9.92630787019919,0,0.0,0,0.0,0,0.0,0,0.0,61.92857142857143,4.794051046984458,57.20634920634921,2.2699051713961182,106.71428571428571,3.0918402902144724,106.71428571428571,3.0918402902144724
dfsLook_sbe,48.53174603174603,5.091492017388577,103.38095238095238,5.783417899074297,22.158730158730158,6.366511861410239,35.32539682539682,7.903632091659417,0,0.0,0,0.0,127.7936507936508,10.443791850292232,127.7936507936508,10.443791850292232,38.58730158730159,3.9017206159919287,97.66666666666667,6.1469391210397495,0,0.0,51.73015873015873,5.5993919681471995,0,0.0,0,0.0,182.75396825396825,13.403743609751729,182.75396825396825,13.403743609751729,0,0.0,0,0.0,0,0.0,0,0.0,57.41269841269841,4.8339269812521115,32.6031746031746,4.125673896573307,76.06349206349206,6.451468879651831,76.06349206349206,6.451468879651831
dfsLook_r,68.65992063492064,6.965392589069181,110.1563492063492,5.793056801985934,22.998412698412697,4.250399586604689,57.823412698412696,4.318797537259863,0,0.0,0,0.0,180.13214285714287,8.099054204717078,180.13214285714287,8.099054204717078,61.339285714285715,5.650847765964948,110.03888888888889,6.16023272326615,0,0.0,61.946825396825396,4.577716475653627,0,0.0,0,0.0,248.2202380952381,12.883371051302953,248.2202380952381,12.883371051302953,0,0.0,0,0.0,0,0.0,0,0.0,78.35317460317461,5.507714990421204,52.986111111111114,4.343183727907263,125.63174603174603,3.944446516778219,125.63174603174603,3.944446516778219
dfsLook_re,62.79246031746032,7.191490073302417,98.97103174603174,6.678486174081363,22.881746031746033,4.274278448979733,49.160714285714285,6.439134232816993,0,0.0,0,0.0,160.8015873015873,11.993659725905157,160.8015873015873,11.993659725905157,55.38214285714286,5.770075038524802,99.18690476190476,7.340171216014382,0,0.0,53.577777777777776,6.162763733124275,0,0.0,0,0.0,217.125,17.667809672128566,217.125,17.667809672128566,0,0.0,0,0.0,0,0.0,0,0.0,69.97380952380952,6.0525773442695465,44.592460317460315,6.478303997652403,106.04325396825396,9.610275641360237,106.04325396825396,9.610275641360237
dfsLook_rb,59.62182539682539,5.5006080577362635,108.53174603174604,5.592183207654372,23.705555555555556,4.507394225969786,56.550396825396824,4.0769493886064705,0,0.0,0,0.0,154.20833333333334,3.8387312335103934,154.20833333333334,3.8387312335103934,44.79920634920635,4.154728620949265,106.53531746031746,4.969971629858719,0,0.0,61.476190476190474,4.423428702728108,0,0.0,0,0.0,215.2436507936508,9.90992377803694,215.2436507936508,9.90992377803694,0,0.0,0,0.0,0,0.0,0,0.0,60.01865079365079,4.555864845553274,57.21468253968254,2.349803970609142,106.79880952380952,3.067132711199652,106.79880952380952,3.067132711199652
dfsLook_rbe,54.75277777777778,5.430969248411883,99.24126984126984,7.128640129636188,23.740873015873017,4.469995691772432,49.03968253968254,5.252951749500946,0,0.0,0,0.0,137.40555555555557,9.206025311361836,137.40555555555557,9.206025311361836,39.419444444444444,3.8897901404994495,96.16111111111111,5.836279903832142,0,0.0,54.17460317460318,5.648397686814722,0,0.0,0,0.0,186.9154761904762,13.672936216014389,186.9154761904762,13.672936216014389,0,0.0,0,0.0,0,0.0,0,0.0,55.29484126984127,4.243105372982832,31.994444444444444,4.7194378244878825,75.28611111111111,6.692257436962207,75.28611111111111,6.692257436962207
dfsLookBounds_s,25.563492063492063,6.4462176213226545,62.79365079365079,5.7384110969335165,18.103174603174605,3.449878720841615,44.05555555555556,5.1546684144605015,0,0.0,0,0.0,111.35714285714286,2.8605415187176257,111.35714285714286,2.8605415187176257,47.61904761904762,5.677743144669975,63.76190476190476,5.595143841264439,0,0.0,44.05555555555556,5.146933571373964,0,0.0,0,0.0,197.56349206349208,11.879538826780632,197.56349206349208,11.879538826780632,0,0.0,0,0.0,0,0.0,0,0.0,46.801587301587304,4.725146497477824,43.682539682539684,5.158292428247108,102.12698412698413,1.9959485936746129,102.12698412698413,1.9959485936746129
dfsLookBounds_se,21.19047619047619,5.926124598790261,54.27777777777778,5.539627454341191,18.103174603174605,3.449878720841615,24.134920634920636,9.44208867989993,0,0.0,0,0.0,82.92063492063492,12.461640376377828,82.92063492063492,12.461640376377828,43.41269841269841,5.344349275972064,55.24603174603175,5.3000586449984155,0,0.0,24.134920634920636,9.495944342603295,0,0.0,0,0.0,160.5793650793651,17.770719089721375,160.5793650793651,17.770719089721375,0,0.0,0,0.0,0,0.0,0,0.0,40.34126984126984,4.743899749706156,23.761904761904763,9.448057682242906,73.69047619047619,11.356213025226818,73.69047619047619,11.356213025226818
dfsLookBounds_sb,25.634920634920636,7.493533121238233,62.57142857142857,5.516261467745615,17.984126984126984,3.518837473242215,43.095238095238095,5.692559722836896,0,0.0,0,0.0,108.6984126984127,3.6462497051994114,108.6984126984127,3.6462497051994114,29.849206349206348,3.487181901567637,63.03174603174603,3.6889768130573857,0,0.0,44.72222222222222,3.558590725332226,0,0.0,0,0.0,163.65079365079364,7.431297506797935,163.65079365079364,7.431297506797935,0,0.0,0,0.0,0,0.0,0,0.0,49.404761904761905,3.579887535077315,41.5,4.766667131009738,102.03968253968254,1.9613833383641883,102.03968253968254,1.9613833383641883
dfsLookBounds_sbe,21.063492063492063,6.845763550807336,53.77777777777778,6.278895135747956,17.984126984126984,3.518837473242215,26.055555555555557,9.855777164426435,0,0.0,0,0.0,82.86507936507937,13.236044699098919,82.86507936507937,13.236044699098919,25.206349206349206,4.020500177635353,55.46825396825397,5.940859272143926,0,0.0,38.17460317460318,4.643599656536843,0,0.0,0,0.0,139.9920634920635,14.976473466007423,139.9920634920635,14.976473466007423,0,0.0,0,0.0,0,0.0,0,0.0,44.8968253968254,3.3775196941147967,18.674603174603174,10.747985535391917,73.24603174603175,10.917792421617934,73.24603174603175,10.917792421617934
dfsLookBounds_r,40.06944444444444,5.780380748424238,63.29365079365079,4.28244097214568,12.958333333333334,2.9346883636905887,44.97936507936508,4.016091441452543,0,0.0,0,0.0,126.57380952380953,6.110347968323426,126.57380952380953,6.110347968323426,38.03214285714286,4.738346119630037,63.98849206349206,4.476690379799171,0,0.0,44.93611111111111,4.0749583294332306,0,0.0,0,0.0,179.58412698412698,10.080504948838968,179.58412698412698,10.080504948838968,0,0.0,0,0.0,0,0.0,0,0.0,47.25833333333333,4.326347036706218,43.86507936507937,3.867399548946262,103.02182539682539,2.2906856639673285,103.02182539682539,2.2906856639673285
dfsLookBounds_re,35.56428571428572,6.268935926263131,54.85952380952381,6.55232917651307,12.967857142857143,2.9292569738155194,37.909126984126985,6.055656579555492,0,0.0,0,0.0,111.00833333333334,12.077210008438692,111.00833333333334,12.077210008438692,33.47142857142857,5.006067888424054,55.84603174603175,6.460072510966678,0,0.0,37.78055555555556,6.1052579927215564,0,0.0,0,0.0,154.93055555555554,17.22460788526693,154.93055555555554,17.22460788526693,0,0.0,0,0.0,0,0.0,0,0.0,41.047222222222224,5.6816210719636455,36.70634920634921,6.063011016436478,87.87896825396825,9.580027633731795,87.87896825396825,9.580027633731795
dfsLookBounds_rb,35.95079365079365,4.918627184024636,61.019444444444446,4.873144529264989,12.302777777777777,3.28299845007063,45.49126984126984,4.342968651924056,0,0.0,0,0.0,113.51150793650794,2.8168710148580582,113.51150793650794,2.8168710148580582,29.21904761904762,3.518627666679609,63.24682539682539,3.923872367465971,0,0.0,44.44087301587302,3.8033848654640825,0,0.0,0,0.0,162.17619047619047,7.89967289508707,162.17619047619047,7.89967289508707,0,0.0,0,0.0,0,0.0,0,0.0,47.15952380952381,4.4867530939589075,41.46785714285714,4.758619618159665,102.025,1.9598414637214394,102.025,1.9598414637214394
dfsLookBounds_rbe,31.74126984126984,5.690624813913708,53.0781746031746,6.856945769155042,12.246031746031745,3.237303677479522,37.25436507936508,6.439505403896716,0,0.0,0,0.0,97.34603174603174,11.249776325551306,97.34603174603174,11.249776325551306,25.213492063492062,3.764248635878334,56.07539682539682,5.958426654326454,0,0.0,38.66904761904762,4.857721033372027,0,0.0,0,0.0,141.08690476190475,14.161631032905944,141.08690476190475,14.161631032905944,0,0.0,0,0.0,0,0.0,0,0.0,42.76626984126984,3.820263814963852,18.73452380952381,10.766373857779735,73.3281746031746,10.917744344202836,73.3281746031746,10.917744344202836
shortestBacktrack_s,44.43650793650794,5.141032546615037,63.476190476190474,1.7884725425030772,50.8968253968254,6.451571802775226,73.15079365079364,4.757158514968072,0,0.0,0,0.0,118.45238095238095,6.295014333888275,118.45238095238095,6.295014333888275,41.198412698412696,3.243184312121022,61.26984126984127,2.3495789176450756,0,0.0,77.80952380952381,3.9168942199283525,0,0.0,0,0.0,170.11904761904762,7.324691791900118,170.11904761904762,7.324691791900118,0,0.0,0,0.0,0,0.0,0,0.0,42.57936507936508,2.0795079658732427,63.801587301587304,3.4178342698167397,89.26190476190476,2.909466816143498,89.26190476190476,2.909466816143498
shortestBacktrack_r,56.213095238095235,5.874246815374108,87.275,5.52680950125836,24.01825396825397,4.3260871350154355,55.28769841269841,6.004974074605044,0,0.0,0,0.0,124.66904761904762,7.305503364057615,124.66904761904762,7.305503364057615,44.75039682539683,4.924277729421909,86.81269841269841,5.570636795161755,0,0.0,57.272619047619045,5.81881080939433,0,0.0,0,0.0,179.8892857142857,10.715604533287394,179.8892857142857,10.715604533287394,0,0.0,0,0.0,0,0.0,0,0.0,60.21031746031746,5.230249594064274,47.26587301587302,6.0157879184046985,95.3626984126984,4.3454672943961725,95.3626984126984,4.3454672943961725
shortestBacktrack_rb,53.36468253968254,5.863264524113403,85.45674603174604,5.471978686119845,23.362698412698414,4.236202583285534,53.9218253968254,5.944683461229688,0,0.0,0,0.0,117.98095238095237,7.476125443914805,117.98095238095237,7.476125443914805,26.62420634920635,3.862931573106973,86.81150793650794,5.858035549240517,0,0.0,56.29761904761905,6.262384655841862,0,0.0,0,0.0,144.8047619047619,8.850169677336309,144.8047619047619,8.850169677336309,0,0.0,0,0.0,0,0.0,0,0.0,78.27579365079364,5.10397347381398,19.46230158730159,4.955154932115425,91.33412698412698,4.790517010429999,91.33412698412698,4.790517010429999
shortestBacktrackLook_s,52.45238095238095,10.27789733317807,99.06349206349206,6.814264429056163,20.03174603174603,5.819237923212652,36.682539682539684,7.055444388296694,0,0.0,0,0.0,128.81746031746033,14.29813505441446,128.81746031746033,14.29813505441446,66.43650793650794,6.5285106038909095,97.9047619047619,5.886616018584542,0,0.0,42.36507936507937,6.6543616282055975,0,0.0,0,0.0,217.66666666666666,17.87071766328361,217.66666666666666,17.87071766328361,0,0.0,0,0.0,0,0.0,0,0.0,69.27777777777777,6.253144406006688,28.603174603174605,6.047724362222881,87.85714285714286,7.332419183808319,87.85714285714286,7.332419183808319
shortestBacktrackLook_r,43.84325396825397,4.644276842611123,91.73293650793651,5.171349994548236,17.872619047619047,3.6915679546218563,46.16428571428571,5.954238141999513,0,0.0,0,0.0,127.29246031746031,7.04016314303867,127.29246031746031,7.04016314303867,50.70039682539682,4.792842337792919,89.2468253968254,5.308074496868064,0,0.0,50.79960317460318,6.077042737481586,0,0.0,0,0.0,190.3468253968254,10.349679668235304,190.3468253968254,10.349679668235304,0,0.0,0,0.0,0,0.0,0,0.0,61.73253968253968,4.705783175431796,41.2015873015873,6.377486006983551,92.0952380952381,4.676563192540445,92.0952380952381,4.676563192540445
shortestBacktrackLook_rb,42.90833333333333,4.597746354065646,91.54325396825396,5.1538954274989335,17.804761904761904,3.6397928026667836,46.02023809523809,5.838978952800877,0,0.0,0,0.0,125.98571428571428,6.715020394169997,125.98571428571428,6.715020394169997,36.14047619047619,2.9330407156815506,87.13373015873016,4.879327170722125,0,0.0,51.981746031746034,6.0040729961961965,0,0.0,0,0.0,161.58412698412698,7.416764940000081,161.58412698412698,7.416764940000081,0,0.0,0,0.0,0,0.0,0,0.0,55.861111111111114,4.081513084957488,30.21468253968254,3.0294869999953504,72.30079365079365,3.528030916637335,72.30079365079365,3.528030916637335
